,country,year,fd_ln_tfp,wildfire,drought,heat_wave,temp_ag_weighted,precip_ag_weighted,humidity_ag_weighted
5691,LUX,2013,-0.0105437168557136,0,0,0,9.35164286295577,66.10351297604213,6.957277099291481
5692,LUX,2014,0.0826211402468484,0,0,0,11.29493865966782,70.3812818783263,7.706065654754634
5693,LUX,2015,0.104109196550902,0,0,0,10.76245778401693,52.010786739629125,7.061820745468142
5694,LUX,2016,0.0009824961925097,0,0,0,10.250110880533953,65.56239758401715,7.386879285176595
5695,LUX,2017,0.0087710984776805,0,0,0,10.356411234537802,69.98394807624209,7.364268660545346
5696,LUX,2018,0.1185871420282067,0,0,0,11.142030334472736,50.89120833554264,7.443396965662637
5697,LUX,2019,0.0325041715573553,0,0,0,10.845707194010515,57.39203268694837,7.198452353477479
5698,LUX,2020,0.0118771588497406,0,0,0,11.433251953124966,63.224223348242944,7.320219556490579
5699,LUX,2021,-0.0576039641188339,0,0,0,9.550736999511514,82.0220767818682,7.204204459985103
5700,LVA,1962,-0.0522827256252886,0,0,0,4.510319010416708,74.94129049428011,5.57385790348053
5701,LVA,1963,0.0350348715168351,0,0,0,4.392292277018157,53.64975335623966,5.645274281501769
5702,LVA,1964,-0.0484333285253164,0,0,0,5.042314147949412,48.13637910501708,5.546448349952698
5703,LVA,1965,0.0321112050321135,0,0,0,4.375789896647063,60.47008766017823,5.394551873207092
5704,LVA,1966,-0.0106680849106668,0,0,0,4.692600504557333,69.12978689797457,5.760490616162618
5705,LVA,1967,0.0715882958200309,0,0,0,5.993775939941429,56.76079033673885,5.951206276814144
5706,LVA,1968,-0.0037923021056176,0,0,0,4.788893636067826,45.98547159139343,5.416828542947769
5707,LVA,1969,-0.024018902411818,0,0,0,4.073714192708451,43.525326899271015,5.183808237314223
5708,LVA,1970,-0.011789936434174,0,0,0,4.560233052571846,55.46140308251779,5.474581778049469
5709,LVA,1971,0.0293798745958842,0,0,0,5.786793009440146,54.3693037589037,5.559839924176536
5710,LVA,1972,-0.0856971003473567,0,0,0,5.806774393717603,52.73882078790846,5.981458097696303
5711,LVA,1973,0.0441485958427492,0,0,0,5.891102091471396,68.26603941726717,5.82245641946793
5712,LVA,1974,0.053292860011652,0,0,0,5.771122233072958,66.32846413049269,5.760061264038085
5713,LVA,1975,-0.0436310133221189,0,0,0,7.215905761718716,45.0397850167974,5.875207523504894
5714,LVA,1976,-0.0326055296639076,0,0,0,4.289267476399743,44.33327369042672,5.108348468939464
5715,LVA,1977,0.0109145452260577,0,0,0,5.114508565266931,58.3472946091206,5.65113067626953
5716,LVA,1978,-0.0302035648469436,0,0,0,4.188091532389251,68.6891087834738,5.434996674458184
5717,LVA,1979,-0.0093847039340566,0,0,0,4.776328023274743,53.76305124536884,5.459087987740833
5718,LVA,1980,-0.0655706647990719,0,0,0,4.505632019042935,72.00642694260755,5.624384721120197
5719,LVA,1981,0.0558289917741872,0,0,0,5.5227244059242935,68.71634715571413,5.878189285596211
5720,LVA,1982,0.024986602447198,0,0,0,5.909369405110681,44.74416563016348,5.549248476823171
5721,LVA,1983,0.0079936428197076,0,0,0,6.842083231608115,67.32535851824655,6.155142227808635
5722,LVA,1984,0.0952084532462285,0,0,0,5.769102986653763,68.74764261192469,6.018739938735963
5723,LVA,1985,-0.1028405011970132,0,0,0,4.104760742187523,63.62824987490967,5.715523749589923
5724,LVA,1986,0.0738175703186492,0,0,0,5.437081909179653,52.02567848255056,5.5125646988550825
5725,LVA,1987,-0.0504044820254536,0,0,0,3.755540466308617,51.67901610366247,5.2003801564375545
5726,LVA,1988,-0.0339366908926273,0,0,0,5.920266723632778,66.34152710830676,6.112943391005206
5727,LVA,1989,0.0714438519659719,0,0,0,7.403609212239587,51.75475424675824,6.110477010409038
5728,LVA,1990,-0.072137926633033,0,0,0,6.801418558756495,65.72138044157329,5.886473457018535
5729,LVA,1991,-0.0473475725856928,0,0,0,6.223357137044388,51.06544175760067,5.753602663675943
5730,LVA,1992,-0.0227178909926859,0,0,0,6.650638834635458,42.23366013502529,5.49957621097565
5731,LVA,1993,0.0298408070097453,0,0,0,5.246199544270951,59.42683487864997,5.4548550844192505
5732,LVA,1994,-0.2991111291817638,0,0,0,5.526846822102868,56.54923449083072,5.5582431554794285
5733,LVA,1995,0.1557782040524937,0,0,0,6.2868387858072765,60.96901517503284,5.967287202676139
5734,LVA,1996,-0.1701203967598825,0,0,0,4.509622192382892,42.19616586919981,5.332282175620397
5735,LVA,1997,0.0504950561569712,0,0,0,5.82265370686855,69.29290222888089,5.825308124224349
5736,LVA,1998,-0.0636315371260156,0,0,0,5.41948089599606,76.3177493972762,5.86288982629776
5737,LVA,1999,-0.0258136954717143,0,0,0,6.552659606933787,56.98957907952715,5.898875415325161
5738,LVA,2000,-0.0232860111327686,0,0,0,6.807883199055823,60.6961988351031,5.978827873865767
5739,LVA,2001,0.0260377126830131,0,0,0,5.633287048340037,65.47163544291834,6.014041364192959
5740,LVA,2002,0.0589024976165255,0,0,0,6.552740987141817,51.628703850610655,5.577467719713847
5741,LVA,2003,0.0437231548545318,0,0,0,5.512778218587243,59.67506442129885,5.731035153071082
5742,LVA,2004,0.0144312815290961,0,0,0,5.601764933268328,69.48705109516595,5.819908181826269
5743,LVA,2005,0.0594628514010739,0,0,0,5.656157430013195,56.39991880252639,5.686457276344303
5744,LVA,2006,-0.0293016755989841,0,0,0,6.568101501464696,50.426335508291245,6.015547295411427
5745,LVA,2007,0.1138836964216718,0,0,0,6.706948852539028,64.52547920343933,6.124721169471741
5746,LVA,2008,0.0918983303367566,0,0,0,7.307125345865927,57.61429093672634,5.977208256721499
5747,LVA,2009,-0.0434465726907671,0,0,0,5.948879496256552,52.34937045429433,5.693701565265651
5748,LVA,2010,0.0037757986622635,0,0,0,5.403133646647177,58.80128238504767,6.032371987899147
5749,LVA,2011,-0.0422295390038387,0,0,0,6.426711018880269,63.35373563069877,6.274427682161335
5750,LVA,2012,0.1587260933179779,0,0,0,5.570611572265761,70.27028341508412,5.92958762248357
5751,LVA,2013,0.0477331465955712,0,0,0,6.071008300781273,52.1428034035125,6.022971491018932
5752,LVA,2014,-0.0142671952955044,0,0,0,6.66358337402346,54.89885270708328,6.114459574222561
5753,LVA,2015,0.2131611331045597,0,0,0,7.336305236816258,48.60778620968629,5.881648639837901
5754,LVA,2016,-0.0432237334709562,0,0,0,6.479275004068938,57.10568181211785,6.008787214756016
5755,LVA,2017,0.0562564475101705,0,0,0,6.221322631836131,58.15669158323543,5.743053237597149
5756,LVA,2018,-0.2778017330926881,1,0,0,6.729071553548295,51.76679712758415,6.250746587912243
5757,LVA,2019,0.2196373261096367,0,0,0,7.577996826171841,66.19826936002936,6.276828984419505
5758,LVA,2020,0.0284712973885685,0,0,0,7.9776092529295966,56.62175817815297,6.3053011099497525
5759,LVA,2021,-0.0753925368537622,0,0,0,6.137640889485567,64.64711324588279,6.021067122618356
5760,MAR,1962,-0.3314082433180632,0,0,0,17.098214721679767,20.16719671695456,7.312192559242248
5761,MAR,1963,0.0044891968194136,0,0,0,16.41757354736336,21.525900275662487,7.678205172220866
5762,MAR,1964,0.0797705876214474,0,0,0,17.1999501546224,14.00611431118648,7.623706698417664
5763,MAR,1965,0.048623600539237,0,0,0,16.818887329101642,20.982417369538098,8.132093866666159
5764,MAR,1966,0.1025973139577747,0,1,0,17.11052856445309,24.938078703257805,8.44148802757263
5765,MAR,1967,-0.3238347464608466,0,0,0,16.880878702799407,21.967004062865666,7.593213518460593
5766,MAR,1968,0.0887334457469073,0,0,0,17.32274525960287,20.17543858063674,7.701807141304016
5767,MAR,1969,-0.1095936692223888,0,0,0,16.94897867838546,26.97781797970577,8.041892965634663
5768,MAR,1970,0.0106847176774067,0,0,0,17.54935353597017,21.97325459842148,7.576029936472575
5769,MAR,1971,0.0301670886490699,0,1,0,16.0823201497397,28.64365631518242,7.681889096895854
5770,MAR,1972,-0.0753931021505431,0,0,0,15.571293131510458,19.191089531602767,7.474992235501609
5771,MAR,1973,-0.0314126763012891,0,0,0,16.80190429687491,22.37743763959087,7.690899372100827
5772,MAR,1974,0.0111315285020294,0,0,0,16.37040863037106,18.104989894283097,7.405077616373698
5773,MAR,1975,-0.0920242650964118,0,0,0,16.21784617106124,25.31789944093531,7.535202145576477
5774,MAR,1976,0.0721032661181428,0,0,0,16.059643046061353,33.577333551193064,7.975482225418095
5775,MAR,1977,-0.1087537091733623,0,0,0,16.75534464518222,15.50700535911175,7.68207625548045
5776,MAR,1978,0.0470793742975161,0,0,0,16.99270782470694,15.552146105783027,7.586950182914733
5777,MAR,1979,0.1139506512678529,0,0,0,16.939711507161576,19.54594511683893,7.802172064781189
5778,MAR,1980,-0.0015279242086361,0,0,0,17.291953023274857,20.94299567792034,7.793073852856954
5779,MAR,1981,-0.0483853771321705,0,0,0,17.45246531168624,10.470417187562475,7.736066182454427
5780,MAR,1982,0.1584298141336848,0,0,0,16.92682800292988,22.58052527005817,7.762825965881348
5781,MAR,1983,-0.1397159551803568,0,1,0,17.843548075358,11.160518053443974,7.768579880396525
5782,MAR,1984,0.0710774223747705,0,1,0,16.906213378906216,14.409664363526534,7.546846151351929
5783,MAR,1985,-0.1073893931716982,0,0,0,17.629680887858,16.553848748152692,7.750364104906718
5784,MAR,1986,0.1285408718398359,0,0,0,17.011913553873626,21.804358239677413,7.852080663045246
5785,MAR,1987,-0.0020294904052997,0,0,0,17.82317504882809,18.361132309252053,8.0861519575119
5786,MAR,1988,0.1109058306722632,0,0,0,17.457106526692712,14.173955858161948,7.687281330426534
5787,MAR,1989,0.1201077016377123,0,0,0,17.86110331217452,18.787113017623355,7.9118576447169
5788,MAR,1990,-0.0536325048752122,0,0,0,17.884177144368493,14.166914585295851,7.905794699986777
5789,MAR,1991,0.0823481082846644,0,0,0,16.93575693766286,16.835309497878367,7.552680770556132
5790,MAR,1992,-0.10875103552232,0,0,0,16.792113240559843,11.791221393238535,7.412515759468079
5791,MAR,1993,-0.0442879173856729,0,0,0,16.140245056152366,11.44605568525492,7.37645975748698
5792,MAR,1994,0.2083543428221332,0,0,0,17.27072296142586,11.748539145166584,7.31212838490804
5793,MAR,1995,-0.3690842037532267,0,0,0,17.576381937662802,12.13265073022284,7.479536493619284
5794,MAR,1996,0.259517658623877,0,0,0,16.980447387695392,23.933576663736744,7.68124838670095
5795,MAR,1997,-0.0894531274281655,0,0,0,17.301499938964923,20.079939123888817,8.101190368334452
5796,MAR,1998,0.0844121833662345,0,0,0,17.42421620686855,14.788113222380158,7.675175706545516
5797,MAR,1999,-0.0787325751791669,0,1,0,16.514082845052087,12.104980910635293,7.464871923128764
5798,MAR,2000,-0.1240915154891055,0,0,1,17.088057454427087,11.624385982024425,7.24189333120982
5799,MAR,2001,0.1329027628333019,0,0,0,17.66856791178401,9.035155143862998,7.3916493256886815
5800,MAR,2002,-0.0574175631467825,0,0,0,17.311771647135515,16.466078923400563,7.458329518636069
5801,MAR,2003,0.1297556091668914,0,0,0,17.77727152506526,14.939067940353826,7.5201659599939985
5802,MAR,2004,0.016002783132583,0,0,0,17.24435323079433,13.223322036004978,7.27907411257426
5803,MAR,2005,-0.0395000027332388,0,0,0,17.128002421061126,9.43890770401622,7.219008922576904
5804,MAR,2006,0.1223030016527166,0,0,0,17.366189575195392,15.672991866424017,7.66294968128204
5805,MAR,2007,-0.1691917593581724,0,0,0,16.744940694173295,13.029782870127358,7.524293859799702
5806,MAR,2008,0.090867235589549,0,0,0,16.728250122070392,24.47610029103941,7.731345613797505
5807,MAR,2009,0.1474090540481762,0,0,0,17.64275512695309,29.733776073143783,8.081598361333208
5808,MAR,2010,-0.025648098966295,0,0,0,18.00026092529299,30.256611301993523,8.118684132893879
5809,MAR,2011,-0.0287681219594668,0,0,0,17.56882120768239,17.864980759966883,7.68142561117808
5810,MAR,2012,-0.0344804272581873,0,0,0,17.319261169433616,15.886318457120282,7.411689599355061
5811,MAR,2013,0.1067388727181892,0,0,0,17.448729451497513,16.311133014028204,7.623175144195557
5812,MAR,2014,-0.1134637045311164,0,0,0,17.603710428873683,20.70999236585445,7.84499673048655
5813,MAR,2015,0.1354655912383746,0,0,0,17.992710367838697,15.463616833939032,7.995177229245506
5814,MAR,2016,-0.2057310323418759,0,0,0,18.08496500651046,19.47262620347432,8.028573473294575
5815,MAR,2017,0.0949914972188477,0,0,0,18.798422749837243,11.342576482890712,7.63103969891866
5816,MAR,2018,0.0490531192902858,0,0,0,16.637328084310013,30.711873724548862,8.092356801033018
5817,MAR,2019,0.0308143383866914,0,0,0,17.261066691080657,13.526981476802652,7.859542409578958
5818,MAR,2020,-0.1684192596794744,0,0,0,18.08061625162765,14.65354902838589,7.92575180530548
5819,MAR,2021,0.1508435376326184,0,0,0,17.884355163574185,17.810819375025925,7.994003653526307
5820,MDA,1962,-0.1428110452988988,0,0,0,8.490393575032613,76.7345238996313,6.925298412640889
5821,MDA,1963,-0.0550360898958004,0,0,0,6.702127075195278,81.52578261706367,6.761029799779258
5822,MDA,1964,0.0302308976901848,0,0,0,7.324143981933673,78.21943595308767,6.812196373939513
5823,MDA,1965,0.0396708104351288,0,0,0,7.283354695638025,83.88757394550338,6.684287190437318
5824,MDA,1966,-0.008028973450691,0,0,0,8.84456532796213,90.8717476968377,7.320242981115983
5825,MDA,1967,0.0215745115810133,0,0,0,8.15782063802095,63.19902228187857,6.808200418949126
5826,MDA,1968,-0.0596884034027951,0,0,0,7.852054850260458,64.68063512875231,6.601096053918202
5827,MDA,1969,-0.0182952192510841,0,0,0,7.073813374837357,70.79747348234378,6.458493828773501
5828,MDA,1970,-0.0004894196726379,0,0,0,8.199550882975302,81.25770704418751,6.975335379441572
5829,MDA,1971,-0.0884213634538051,0,0,0,8.0164021809897,61.69896881419847,6.382151007652284
5830,MDA,1972,0.014728664135724,0,0,0,7.791688537597679,76.4523923652405,6.921839356422427
5831,MDA,1973,0.1121791585340776,0,0,0,7.109549458821675,74.14293657848248,6.542752345403042
5832,MDA,1974,-0.0565905362454604,0,0,0,7.122789001464923,81.33840913478707,6.652655839920044
5833,MDA,1975,0.0601011486270204,0,0,0,8.262493387858115,74.57130491184219,7.135982990264896
5834,MDA,1976,-0.1686266856156555,0,0,0,6.595897928873683,73.9797078149422,6.357742488384248
5835,MDA,1977,0.1149869473249634,0,0,0,7.95380554199221,82.77274397687506,7.037929574648548
5836,MDA,1978,0.0229636482884103,0,0,0,6.809531148274743,81.56243639587046,6.52151244878769
5837,MDA,1979,0.0324534984276967,0,0,0,7.772902425130326,65.76465733178337,6.615628858407338
5838,MDA,1980,-0.0790734784747888,0,0,0,6.591673787434786,90.3382871651956,6.584769546985632
5839,MDA,1981,-0.0067826538080986,0,0,0,8.20521952311202,77.76340718646676,6.852655847867331
5840,MDA,1982,0.1725615886619351,0,0,0,7.394937133789142,70.28217073684576,6.798809508482616
5841,MDA,1983,-0.1130458465271013,0,0,0,7.991507466634232,80.82497947179944,6.997417827447258
5842,MDA,1984,0.0707828518858804,0,0,0,7.173183695475245,82.10923616707079,6.702564915021253
5843,MDA,1985,-0.2156788921981123,0,0,0,6.482286071777423,75.35039699041594,6.511941591898599
5844,MDA,1986,0.1502340043016357,0,0,0,7.751631673177144,52.1795137492518,6.459519088268277
5845,MDA,1987,-0.0472673443414635,0,0,0,6.633912658691429,59.429572897443,6.402438233296074
5846,MDA,1988,0.0961173612609833,0,0,0,7.322651163737021,87.72141651660205,7.017345408598584
5847,MDA,1989,0.1112031323897655,0,0,0,8.837569173177144,59.99753587183622,6.936121185620625
5848,MDA,1990,-0.1129755262538338,0,0,0,8.778802490234398,51.97923782770885,6.556515316168466
5849,MDA,1991,-0.0307915089489316,0,0,0,7.541205342610567,69.57257825547458,6.865557471911111
5850,MDA,1992,-0.0894486068122315,0,0,0,7.776760355631552,51.66175422618835,6.388566553592681
5851,MDA,1993,0.0844076524309151,0,0,0,7.213230387369833,60.76919462725526,6.332643449306491
5852,MDA,1994,-0.2846083297360096,0,0,0,8.677479044596225,39.750383750288144,6.485963702201843
5853,MDA,1995,0.0983158746003285,0,0,0,8.108064270019497,63.25164984536966,6.653249879678088
5854,MDA,1996,-0.1076790419846149,0,0,0,7.314309692382835,68.21414792102587,6.461400349934897
5855,MDA,1997,0.0213871817033766,0,0,0,7.143500264485681,87.0980927402343,6.653885225454965
5856,MDA,1998,-0.2049869238853903,0,0,0,8.047530110677087,65.02615675776725,6.727742592493691
5857,MDA,1999,0.0335055528612855,0,0,0,8.822846984863247,79.55191177552479,7.239793399969735
5858,MDA,2000,-0.1072004680842795,0,1,0,8.913397725423238,59.730705898090285,6.675592402617137
5859,MDA,2001,-0.0504592249924247,0,0,0,8.51667175292971,63.037656343112765,6.73929544289907
5860,MDA,2002,0.2104872128874717,0,0,0,8.980765279134232,51.863584842067205,6.66978122790654
5861,MDA,2003,0.1997850943123884,0,0,0,7.3437540690104015,62.33183955509959,6.599339445432034
5862,MDA,2004,0.1166549343044014,0,0,0,8.152589416503929,58.62468828945566,6.713095804055527
5863,MDA,2005,-0.0276841241774876,0,0,0,8.111777242024743,75.06995765879768,6.96487959225972
5864,MDA,2006,-0.0719733813095322,0,0,0,7.811313883463583,69.97277224797926,6.868705620368321
5865,MDA,2007,-0.1456171791620875,0,1,0,9.649402872721282,53.67083419878329,6.839729607105256
5866,MDA,2008,0.2394571087888701,0,0,0,9.416744486490929,56.144980974409016,6.830830693244926
5867,MDA,2009,-0.1862002496076682,0,0,0,9.464285786946505,41.4100991276882,6.480507949988052
5868,MDA,2010,-0.0577679010687646,0,0,0,8.938882446289142,86.09379087283743,7.352368056774128
5869,MDA,2011,-0.0207849072306141,0,0,0,7.990350341796955,64.88169441018955,6.74463278055191
5870,MDA,2012,-0.1685890825759006,0,1,0,8.820840454101642,74.1812090877829,7.214904308319095
5871,MDA,2013,0.1412652323889816,0,0,0,8.722500101725416,63.9013724530741,6.9993120034535705
5872,MDA,2014,0.1101039022108922,0,0,0,9.270242309570278,55.1366718427744,6.68843340873718
5873,MDA,2015,-0.0381119823922713,0,0,0,10.03221282958964,46.56889569398006,6.58340307076772
5874,MDA,2016,0.0695227594715124,0,0,0,9.376832580566486,81.12861224162772,7.2077456315358495
5875,MDA,2017,0.0266531273185437,0,0,0,9.571852620442655,50.47265316989069,6.669496297836303
5876,MDA,2018,0.0316139868138076,0,0,0,9.10806935628267,55.447218625431546,6.968559622764592
5877,MDA,2019,0.0309324693713586,0,0,0,10.31248372395828,65.6268571970031,7.431696156660724
5878,MDA,2020,-0.0900131829305568,0,0,0,10.160038248697958,49.8501107242646,6.966141343116763
5879,MDA,2021,0.4165389506319679,0,0,0,8.660234069824298,62.36720877654991,6.797395229339593
5880,MDG,1962,0.0108933857861348,0,0,0,21.96920928955069,121.007737450312,14.336932102839148
5881,MDG,1963,-0.0055226065347575,0,0,0,21.75026855468758,116.44516255795966,14.164786815643303
5882,MDG,1964,0.0272506395727489,0,0,0,21.370080566406216,97.98171206466576,13.550875027974456
5883,MDG,1965,-0.0521715336918324,0,0,0,21.34800109863289,110.32230565204289,13.691864728927614
5884,MDG,1966,0.0144130616698516,0,0,0,22.109849548339863,91.62614860815664,14.014452616373708
5885,MDG,1967,0.011526443327213,0,0,0,21.938986714680937,115.293524297158,14.51306025187175
5886,MDG,1968,0.0151390404980054,0,0,0,21.69536997477229,84.54090304371675,13.59601998329164
5887,MDG,1969,0.0171819919505251,0,0,0,22.446374511718773,108.4187569686037,14.622902949651085
5888,MDG,1970,0.0253247204902598,0,0,0,22.05156606038417,101.24161996599962,14.126034736633294
5889,MDG,1971,0.0011487744524387,0,0,0,21.7123962402344,103.25177222056168,13.843042691548682
