,ISO3,year,spei_agweighted
18137,MUS,1957,
18138,MUS,1958,
18139,MUS,1959,
18140,MUS,1960,
18141,MUS,1961,
18142,MUS,1962,
18143,MUS,1963,
18144,MUS,1964,
18145,MUS,1965,
18146,MUS,1966,
18147,MUS,1967,
18148,MUS,1968,
18149,MUS,1969,
18150,MUS,1970,
18151,MUS,1971,
18152,MUS,1972,
18153,MUS,1973,
18154,MUS,1974,
18155,MUS,1975,
18156,MUS,1976,
18157,MUS,1977,
18158,MUS,1978,
18159,MUS,1979,
18160,MUS,1980,
18161,MUS,1981,
18162,MUS,1982,
18163,MUS,1983,
18164,MUS,1984,
18165,MUS,1985,
18166,MUS,1986,
18167,MUS,1987,
18168,MUS,1988,
18169,MUS,1989,
18170,MUS,1990,
18171,MUS,1991,
18172,MUS,1992,
18173,MUS,1993,
18174,MUS,1994,
18175,MUS,1995,
18176,MUS,1996,
18177,MUS,1997,
18178,MUS,1998,
18179,MUS,1999,
18180,MUS,2000,
18181,MUS,2001,
18182,MUS,2002,
18183,MUS,2003,
18184,MUS,2004,
18185,MUS,2005,
18186,MUS,2006,
18187,MUS,2007,
18188,MUS,2008,
18189,MUS,2009,
18190,MUS,2010,
18191,MUS,2011,
18192,MUS,2012,
18193,MUS,2013,
18194,MUS,2014,
18195,MUS,2015,
18196,MUS,2016,
18197,MUS,2017,
18198,MUS,2018,
18199,MUS,2019,
18200,MUS,2020,
18201,MUS,2021,
18202,MUS,2022,
18203,MUS,2023,
18204,MWI,1901,0.5129322310288745
18205,MWI,1902,-0.03018677793443192
18206,MWI,1903,-0.22253250206510278
18207,MWI,1904,0.5888844237973291
18208,MWI,1905,0.03246818420787715
18209,MWI,1906,0.2589510952432949
18210,MWI,1907,0.5032464309285086
18211,MWI,1908,0.21109185181558113
18212,MWI,1909,0.011056970184049017
18213,MWI,1910,0.30722719896584744
18214,MWI,1911,0.37775896737972897
18215,MWI,1912,-0.09734398204212391
18216,MWI,1913,0.07787519289801537
18217,MWI,1914,-0.2532522939145566
18218,MWI,1915,-0.222464047352939
18219,MWI,1916,0.11386446920611558
18220,MWI,1917,0.018195186275988796
18221,MWI,1918,0.004808133468032438
18222,MWI,1919,0.04765727246801083
18223,MWI,1920,0.0444284286350022
18224,MWI,1921,0.2798213710387546
18225,MWI,1922,-0.3664682445426774
18226,MWI,1923,0.20275906560709722
18227,MWI,1924,-0.30502122516433366
18228,MWI,1925,0.5282734557986265
18229,MWI,1926,0.10475555062294
18230,MWI,1927,0.07183444810410382
18231,MWI,1928,-0.16130846717472533
18232,MWI,1929,-0.21497533035775032
18233,MWI,1930,-0.11304703789452632
18234,MWI,1931,-0.060129064290473065
18235,MWI,1932,0.1389348600059752
18236,MWI,1933,-0.21507130811611816
18237,MWI,1934,0.6976307978232698
18238,MWI,1935,0.033302424165110665
18239,MWI,1936,0.5498796912531061
18240,MWI,1937,0.1561275869607922
18241,MWI,1938,-0.056637580816944845
18242,MWI,1939,0.6796807735227048
18243,MWI,1940,0.36852165435751233
18244,MWI,1941,-0.253060137232144
18245,MWI,1942,-0.046215171615282914
18246,MWI,1943,-0.3356433113416038
18247,MWI,1944,0.04349291976541261
18248,MWI,1945,0.09642152907326902
18249,MWI,1946,0.3647587895393379
18250,MWI,1947,0.2113696387968954
18251,MWI,1948,0.49223714321851714
18252,MWI,1949,-0.44084101698050904
18253,MWI,1950,0.5711846003929776
18254,MWI,1951,0.14427316064635876
18255,MWI,1952,0.16431134566664687
18256,MWI,1953,-0.0655654296278955
18257,MWI,1954,-0.42230114713311173
18258,MWI,1955,0.08383353675405221
18259,MWI,1956,0.5554578717177104
18260,MWI,1957,-0.250015242025256
18261,MWI,1958,-0.04430653092761878
18262,MWI,1959,-0.07814691588282595
18263,MWI,1960,0.03391913200418261
18264,MWI,1961,0.758401194335117
18265,MWI,1962,0.468548208475114
18266,MWI,1963,0.2461928588648636
18267,MWI,1964,-0.15976009766260788
18268,MWI,1965,0.197219344476859
18269,MWI,1966,-0.015954456369703
18270,MWI,1967,0.6324188063542053
18271,MWI,1968,0.04837436353166816
18272,MWI,1969,0.25393880034486366
18273,MWI,1970,-0.14136494323611326
18274,MWI,1971,-0.0674522284825801
18275,MWI,1972,0.05571769317612083
18276,MWI,1973,-0.3643847179288664
18277,MWI,1974,0.6590109591682749
18278,MWI,1975,-0.14932836902638266
18279,MWI,1976,0.529949138668597
18280,MWI,1977,-0.18206433268884845
18281,MWI,1978,0.29111920793851237
18282,MWI,1979,0.0953690049548946
18283,MWI,1980,0.2891343782345457
18284,MWI,1981,-0.1420847289264208
18285,MWI,1982,0.576601838072141
18286,MWI,1983,-0.3864741052190463
18287,MWI,1984,0.06317485341181371
18288,MWI,1985,0.3280936355392135
18289,MWI,1986,0.13848939538001956
18290,MWI,1987,-0.7262851422031722
18291,MWI,1988,0.04475391531984015
18292,MWI,1989,0.40520561238129904
18293,MWI,1990,-0.4994750724484524
18294,MWI,1991,-0.2629897436127064
18295,MWI,1992,-1.016202755272389
18296,MWI,1993,-0.020730890333651848
18297,MWI,1994,-0.4588570051516098
18298,MWI,1995,-0.7167203823725378
18299,MWI,1996,-0.3328499905765054
18300,MWI,1997,0.25266671584298117
18301,MWI,1998,-0.6491108151773615
18302,MWI,1999,0.30649023130535996
18303,MWI,2000,0.1411178105821208
18304,MWI,2001,-0.2654049991785233
18305,MWI,2002,-0.5456497455015783
18306,MWI,2003,-0.4475116372729342
18307,MWI,2004,-0.1564006991684442
18308,MWI,2005,-1.0383149149517223
18309,MWI,2006,-0.27804823902746006
18310,MWI,2007,-0.2408487200736995
18311,MWI,2008,-0.2697858394434055
18312,MWI,2009,-0.19151225189367901
18313,MWI,2010,-0.3941962160170072
18314,MWI,2011,0.024499135402341277
18315,MWI,2012,-0.36187586716065784
18316,MWI,2013,-0.17648218261698845
18317,MWI,2014,-0.07936462767732645
18318,MWI,2015,-0.7646021147569012
18319,MWI,2016,-0.41559561342000967
18320,MWI,2017,-0.03109254501760012
18321,MWI,2018,0.11800781699518365
18322,MWI,2019,0.3887422693272433
18323,MWI,2020,-0.1161588206887244
18324,MWI,2021,-0.3874455920110152
18325,MWI,2022,0.3481454079349837
18326,MWI,2023,-0.18341581461330267
18327,MYS,1901,-0.291249201943477
18328,MYS,1902,0.1946768953154486
18329,MYS,1903,-0.369124522840138
18330,MYS,1904,-0.30749468381206163
18331,MYS,1905,-0.1749223110576467
18332,MYS,1906,-0.15086001468201546
18333,MYS,1907,-0.168324196400742
18334,MYS,1908,0.04611942272943761
18335,MYS,1909,-0.09448984917253282
18336,MYS,1910,0.2510394534717005
18337,MYS,1911,-0.1917040795087818
18338,MYS,1912,-0.23577733042960347
18339,MYS,1913,0.2259172685444355
18340,MYS,1914,-0.33048393732557685
18341,MYS,1915,0.020480419353892516
18342,MYS,1916,0.0845447673151896
18343,MYS,1917,0.2044733781367539
18344,MYS,1918,0.11872665553043338
18345,MYS,1919,-0.2130432177024586
18346,MYS,1920,-0.26082698473085997
18347,MYS,1921,0.08333911250034998
18348,MYS,1922,0.10031709447503094
18349,MYS,1923,-0.05962520341078443
18350,MYS,1924,0.3689342240492499
18351,MYS,1925,0.392371719082197
18352,MYS,1926,-0.003423984783391167
18353,MYS,1927,0.24850684078410257
18354,MYS,1928,-0.02164618546764055
18355,MYS,1929,-0.07599922766288185
18356,MYS,1930,-0.24634060775861202
18357,MYS,1931,0.08967682889973116
18358,MYS,1932,0.3074460917462905
18359,MYS,1933,0.23994836707909897
18360,MYS,1934,0.39707373951872177
18361,MYS,1935,0.13387782126665124
18362,MYS,1936,0.2783696033681435
18363,MYS,1937,0.18556346119536737
18364,MYS,1938,0.036174210486933596
18365,MYS,1939,-0.01726236085717879
18366,MYS,1940,-0.34858206193894153
18367,MYS,1941,-0.08210836956277484
18368,MYS,1942,0.06802176497876612
18369,MYS,1943,-0.32288223784416914
18370,MYS,1944,-0.15663203317672017
18371,MYS,1945,0.26943541822644573
18372,MYS,1946,-0.029322144653027127
18373,MYS,1947,0.19866613298654623
18374,MYS,1948,-0.10468483778337596
18375,MYS,1949,0.3341213278472422
18376,MYS,1950,0.039841346908361074
18377,MYS,1951,0.04151622454325343
18378,MYS,1952,0.2121178007995089
18379,MYS,1953,0.05749634280800756
18380,MYS,1954,0.31660188051561516
18381,MYS,1955,0.00605378827701013
18382,MYS,1956,0.23255250506432878
18383,MYS,1957,-0.1719552019300564
18384,MYS,1958,-0.34497972577810326
18385,MYS,1959,0.1757011053462825
18386,MYS,1960,-0.05549677802870671
18387,MYS,1961,-0.20731842114279678
18388,MYS,1962,0.03551896909872702
18389,MYS,1963,-0.3816609624482225
18390,MYS,1964,-0.02688802304328396
18391,MYS,1965,-0.07107069281240319
18392,MYS,1966,0.2550155827775597
18393,MYS,1967,-0.008031472563743855
18394,MYS,1968,-0.20826330656806602
18395,MYS,1969,-0.05064845830202111
18396,MYS,1970,0.1201044850361842
18397,MYS,1971,-0.07113023350636204
18398,MYS,1972,-0.47737229367097217
18399,MYS,1973,0.26060073512295906
18400,MYS,1974,-0.1233030519797464
18401,MYS,1975,0.1408277234683434
18402,MYS,1976,-0.2808241123954456
18403,MYS,1977,-0.17082439580311334
18404,MYS,1978,-0.2430823456961663
18405,MYS,1979,0.012306995689869002
18406,MYS,1980,0.2679269301394622
18407,MYS,1981,-0.09267956259039566
18408,MYS,1982,-0.3399660624563688
18409,MYS,1983,-0.19146303770442843
18410,MYS,1984,0.43414703756570755
18411,MYS,1985,7.71097838879499e-05
18412,MYS,1986,-0.16423035288850493
18413,MYS,1987,-0.1447008835772676
18414,MYS,1988,0.46806772755614223
18415,MYS,1989,-0.13447681597123567
18416,MYS,1990,-0.451321623598536
18417,MYS,1991,-0.2185581655551991
18418,MYS,1992,-0.4166516467618449
18419,MYS,1993,0.003910484413305919
18420,MYS,1994,0.008028289924065008
18421,MYS,1995,0.4007982633775096
18422,MYS,1996,0.20691665324072037
18423,MYS,1997,-0.5933775976300248
18424,MYS,1998,-0.3209361171660326
18425,MYS,1999,0.38378551105658243
18426,MYS,2000,0.259718745791664
18427,MYS,2001,-0.08028448807696535
18428,MYS,2002,-0.4078251697743931
18429,MYS,2003,0.19075716954345498
18430,MYS,2004,-0.22500918951118373
18431,MYS,2005,-0.13185630490382513
18432,MYS,2006,0.18533171713352228
18433,MYS,2007,0.2994552024950586
18434,MYS,2008,0.5734581538320833
18435,MYS,2009,0.16891847869070875
18436,MYS,2010,0.14739046432077887
18437,MYS,2011,0.2672310018291073
18438,MYS,2012,0.242389232541124
18439,MYS,2013,0.12126391660422016
18440,MYS,2014,-0.2832377492450184
18441,MYS,2015,-0.4518500699972114
18442,MYS,2016,-0.034740189478422286
18443,MYS,2017,0.18927984560529432
18444,MYS,2018,0.05803848182161606
18445,MYS,2019,-0.5522648332019647
18446,MYS,2020,0.0708006862550974
18447,MYS,2021,0.2739341180616376
18448,MYS,2022,0.5000004194055998
18449,MYS,2023,0.1682435810216701
18450,MYT,1901,
18451,MYT,1902,
18452,MYT,1903,
18453,MYT,1904,
18454,MYT,1905,
18455,MYT,1906,
18456,MYT,1907,
18457,MYT,1908,
18458,MYT,1909,
18459,MYT,1910,
18460,MYT,1911,
18461,MYT,1912,
18462,MYT,1913,
18463,MYT,1914,
18464,MYT,1915,
18465,MYT,1916,
18466,MYT,1917,
18467,MYT,1918,
18468,MYT,1919,
18469,MYT,1920,
18470,MYT,1921,
18471,MYT,1922,
18472,MYT,1923,
18473,MYT,1924,
18474,MYT,1925,
18475,MYT,1926,
18476,MYT,1927,
18477,MYT,1928,
18478,MYT,1929,
18479,MYT,1930,
18480,MYT,1931,
18481,MYT,1932,
18482,MYT,1933,
18483,MYT,1934,
18484,MYT,1935,
18485,MYT,1936,
18486,MYT,1937,
18487,MYT,1938,
18488,MYT,1939,
18489,MYT,1940,
18490,MYT,1941,
18491,MYT,1942,
18492,MYT,1943,
18493,MYT,1944,
18494,MYT,1945,
18495,MYT,1946,
18496,MYT,1947,
18497,MYT,1948,
18498,MYT,1949,
18499,MYT,1950,
18500,MYT,1951,
18501,MYT,1952,
18502,MYT,1953,
18503,MYT,1954,
18504,MYT,1955,
18505,MYT,1956,
18506,MYT,1957,
18507,MYT,1958,
18508,MYT,1959,
18509,MYT,1960,
18510,MYT,1961,
18511,MYT,1962,
18512,MYT,1963,
18513,MYT,1964,
18514,MYT,1965,
18515,MYT,1966,
18516,MYT,1967,
18517,MYT,1968,
18518,MYT,1969,
18519,MYT,1970,
18520,MYT,1971,
18521,MYT,1972,
18522,MYT,1973,
18523,MYT,1974,
18524,MYT,1975,
18525,MYT,1976,
18526,MYT,1977,
18527,MYT,1978,
18528,MYT,1979,
18529,MYT,1980,
18530,MYT,1981,
18531,MYT,1982,
18532,MYT,1983,
18533,MYT,1984,
18534,MYT,1985,
18535,MYT,1986,
18536,MYT,1987,
18537,MYT,1988,
18538,MYT,1989,
18539,MYT,1990,
18540,MYT,1991,
18541,MYT,1992,
18542,MYT,1993,
18543,MYT,1994,
18544,MYT,1995,
18545,MYT,1996,
18546,MYT,1997,
18547,MYT,1998,
18548,MYT,1999,
18549,MYT,2000,
18550,MYT,2001,
18551,MYT,2002,
18552,MYT,2003,
18553,MYT,2004,
18554,MYT,2005,
18555,MYT,2006,
18556,MYT,2007,
18557,MYT,2008,
18558,MYT,2009,
18559,MYT,2010,
18560,MYT,2011,
18561,MYT,2012,
18562,MYT,2013,
18563,MYT,2014,
18564,MYT,2015,
18565,MYT,2016,
18566,MYT,2017,
18567,MYT,2018,
18568,MYT,2019,
18569,MYT,2020,
18570,MYT,2021,
18571,MYT,2022,
18572,MYT,2023,
18573,NAM,1901,0.12094853048135222
18574,NAM,1902,0.1788781105230254
18575,NAM,1903,-0.15126155441005953
18576,NAM,1904,-0.14607784835000828
18577,NAM,1905,-0.09001448253790574
18578,NAM,1906,-0.02171696536242944
18579,NAM,1907,0.4647982601697249
18580,NAM,1908,-0.30269042518921246
18581,NAM,1909,0.6951208186025425
18582,NAM,1910,0.08154668162266428
18583,NAM,1911,-0.17292701080441483
18584,NAM,1912,0.24536836892366387
18585,NAM,1913,0.2809018586898063
18586,NAM,1914,-0.00767869316041507
18587,NAM,1915,-0.00010640732944012614
18588,NAM,1916,0.16066096305924776
18589,NAM,1917,0.29069028981029915
18590,NAM,1918,0.2977658143887922
18591,NAM,1919,0.09459836160143231
18592,NAM,1920,0.07948900107294336
18593,NAM,1921,0.2491707764565946
18594,NAM,1922,-0.3899576589465146
18595,NAM,1923,0.4311422798200506
18596,NAM,1924,-0.10384851259489813
18597,NAM,1925,0.33528102996448705
18598,NAM,1926,0.21595932046572355
18599,NAM,1927,-0.04793956999977402
18600,NAM,1928,-0.14455472243328915
18601,NAM,1929,-0.25010245378750035
18602,NAM,1930,-0.37588058163722327
18603,NAM,1931,-0.18382332675779822
18604,NAM,1932,-0.13029097835533326
18605,NAM,1933,-0.43685120157897533
18606,NAM,1934,0.5765375519792231
18607,NAM,1935,0.09647729868690176
18608,NAM,1936,-0.09853924562533671
18609,NAM,1937,0.37178304418921454
18610,NAM,1938,0.47999144861629883
18611,NAM,1939,0.40700582228600907
18612,NAM,1940,0.010350358517219873
18613,NAM,1941,-0.7934216894209385
18614,NAM,1942,0.13709075128038778
18615,NAM,1943,-0.1142670065164561
18616,NAM,1944,-0.144038874966403
18617,NAM,1945,-0.2316752256204687
18618,NAM,1946,-0.5482167478961251
18619,NAM,1947,0.23269550129771244
18620,NAM,1948,-0.32456374727189524
18621,NAM,1949,-0.2881472941177583
18622,NAM,1950,0.8626459805915757
18623,NAM,1951,0.3623038478350897
18624,NAM,1952,-0.17760120807603527
18625,NAM,1953,0.5542828987042108
18626,NAM,1954,0.6534715611487621
18627,NAM,1955,0.3262734897434708
18628,NAM,1956,0.3102076030336317
18629,NAM,1957,0.4069170119861762
18630,NAM,1958,-0.1059329598210753
18631,NAM,1959,-0.5741345981756848
18632,NAM,1960,-0.041955377285679295
18633,NAM,1961,0.3285107831470665
18634,NAM,1962,-0.15064561980155608
18635,NAM,1963,0.6410123137757177
18636,NAM,1964,-0.4109551388149459
18637,NAM,1965,0.00689495603243447
18638,NAM,1966,0.07899583565692035
18639,NAM,1967,0.4110190688321984
18640,NAM,1968,0.20278898378213225
18641,NAM,1969,-0.17732011961440242
18642,NAM,1970,-0.27841925745209045
18643,NAM,1971,0.24996267134944625
18644,NAM,1972,-0.2308506882594282
18645,NAM,1973,-0.24424863234162345
18646,NAM,1974,0.6207286721716336
18647,NAM,1975,0.03808944796522431
18648,NAM,1976,0.415975560977434
18649,NAM,1977,0.04734087238709101
18650,NAM,1978,-0.14232834610932885
18651,NAM,1979,0.439850089450679
18652,NAM,1980,-0.27902700783063966
18653,NAM,1981,-0.3775194970270004
18654,NAM,1982,0.12297961736718795
18655,NAM,1983,0.2548904249755035
18656,NAM,1984,-0.030529133975506457
18657,NAM,1985,-0.06975013390183442
18658,NAM,1986,-0.06504485073188969
18659,NAM,1987,-0.203204405804475
18660,NAM,1988,-0.17897413671016701
18661,NAM,1989,-0.5458051780600114
18662,NAM,1990,-0.07048902877916874
18663,NAM,1991,0.0929062105715273
18664,NAM,1992,-1.1160222111890716
18665,NAM,1993,0.23364486483236171
18666,NAM,1994,-0.5700315068631122
18667,NAM,1995,-0.3769415164521576
18668,NAM,1996,-0.5604611479987707
18669,NAM,1997,0.0479330291661119
18670,NAM,1998,-0.5859185941517348
18671,NAM,1999,0.30045420303940734
18672,NAM,2000,-0.16948766447603644
18673,NAM,2001,-0.2107203068832558
18674,NAM,2002,-0.1087739610423647
18675,NAM,2003,0.17685368265180543
18676,NAM,2004,0.1511506984631222
18677,NAM,2005,-0.2531632736790926
18678,NAM,2006,0.1689532424012822
18679,NAM,2007,0.030133663366238322
18680,NAM,2008,-0.0677071015040081
18681,NAM,2009,0.037131134537048645
18682,NAM,2010,-0.12560152177078016
18683,NAM,2011,0.0897815798719727
18684,NAM,2012,0.10728463231741148
18685,NAM,2013,-0.10363620767990729
18686,NAM,2014,-0.12518010847270525
18687,NAM,2015,-0.5096386112272742
18688,NAM,2016,-0.20582761988043777
18689,NAM,2017,0.03159453968206998
18690,NAM,2018,0.23002700375703466
18691,NAM,2019,0.10233619296923276
18692,NAM,2020,0.25942031294107437
18693,NAM,2021,0.06573712453246174
18694,NAM,2022,-0.07090442224095267
18695,NAM,2023,-0.1747863385826346
18696,NCL,1901,
18697,NCL,1902,
18698,NCL,1903,
18699,NCL,1904,
18700,NCL,1905,
18701,NCL,1906,
18702,NCL,1907,
18703,NCL,1908,
18704,NCL,1909,
18705,NCL,1910,
18706,NCL,1911,
18707,NCL,1912,
18708,NCL,1913,
18709,NCL,1914,
18710,NCL,1915,
18711,NCL,1916,
18712,NCL,1917,
18713,NCL,1918,
18714,NCL,1919,
18715,NCL,1920,
18716,NCL,1921,
18717,NCL,1922,
18718,NCL,1923,
18719,NCL,1924,
18720,NCL,1925,
18721,NCL,1926,
18722,NCL,1927,
18723,NCL,1928,
18724,NCL,1929,
18725,NCL,1930,
18726,NCL,1931,
18727,NCL,1932,
18728,NCL,1933,
18729,NCL,1934,
18730,NCL,1935,
18731,NCL,1936,
18732,NCL,1937,
18733,NCL,1938,
18734,NCL,1939,
18735,NCL,1940,
18736,NCL,1941,
18737,NCL,1942,
18738,NCL,1943,
18739,NCL,1944,
18740,NCL,1945,
18741,NCL,1946,
18742,NCL,1947,
18743,NCL,1948,
18744,NCL,1949,
18745,NCL,1950,
18746,NCL,1951,
18747,NCL,1952,
18748,NCL,1953,
18749,NCL,1954,
18750,NCL,1955,
18751,NCL,1956,
18752,NCL,1957,
18753,NCL,1958,
18754,NCL,1959,
18755,NCL,1960,
18756,NCL,1961,
18757,NCL,1962,
18758,NCL,1963,
18759,NCL,1964,
18760,NCL,1965,
18761,NCL,1966,
18762,NCL,1967,
18763,NCL,1968,
18764,NCL,1969,
18765,NCL,1970,
18766,NCL,1971,
18767,NCL,1972,
18768,NCL,1973,
18769,NCL,1974,
18770,NCL,1975,
18771,NCL,1976,
18772,NCL,1977,
18773,NCL,1978,
18774,NCL,1979,
18775,NCL,1980,
18776,NCL,1981,
18777,NCL,1982,
18778,NCL,1983,
18779,NCL,1984,
18780,NCL,1985,
18781,NCL,1986,
18782,NCL,1987,
18783,NCL,1988,
18784,NCL,1989,
18785,NCL,1990,
18786,NCL,1991,
18787,NCL,1992,
18788,NCL,1993,
18789,NCL,1994,
18790,NCL,1995,
18791,NCL,1996,
18792,NCL,1997,
18793,NCL,1998,
18794,NCL,1999,
18795,NCL,2000,
18796,NCL,2001,
18797,NCL,2002,
18798,NCL,2003,
18799,NCL,2004,
18800,NCL,2005,
18801,NCL,2006,
18802,NCL,2007,
18803,NCL,2008,
18804,NCL,2009,
18805,NCL,2010,
18806,NCL,2011,
18807,NCL,2012,
18808,NCL,2013,
18809,NCL,2014,
18810,NCL,2015,
18811,NCL,2016,
18812,NCL,2017,
18813,NCL,2018,
18814,NCL,2019,
18815,NCL,2020,
18816,NCL,2021,
18817,NCL,2022,
18818,NCL,2023,
18819,NER,1901,0.14833765119935058
18820,NER,1902,0.10141625674441455
18821,NER,1903,0.031790868379175684
18822,NER,1904,0.15786523663943317
18823,NER,1905,0.4395580630128583
18824,NER,1906,-0.29537364359324086
18825,NER,1907,-0.19817854659049763
18826,NER,1908,-0.4656912072872119
18827,NER,1909,-0.0767299681901931
18828,NER,1910,-0.07285801321268082
18829,NER,1911,0.4197166884938876
18830,NER,1912,-0.2875949755931891
18831,NER,1913,-0.4545257116357487
18832,NER,1914,-0.6472334004938599
18833,NER,1915,-0.183156045464178
18834,NER,1916,0.03281605740388265
18835,NER,1917,-0.41506473751117784
18836,NER,1918,0.40867965058229533
18837,NER,1919,0.1779447345373528
18838,NER,1920,0.0678879606227079
18839,NER,1921,-0.04423486068844803
18840,NER,1922,0.0352514541397489
18841,NER,1923,-0.23848054620126893
18842,NER,1924,-0.2915767769639699
18843,NER,1925,0.16041784713161225
18844,NER,1926,-0.4796582789470753
18845,NER,1927,0.17703896512587847
18846,NER,1928,-0.19590257604916925
18847,NER,1929,0.004261023054520234
18848,NER,1930,-0.34882199857383905
18849,NER,1931,-0.7380645771821331
18850,NER,1932,-0.020716528097788508
18851,NER,1933,-0.13753306306898536
18852,NER,1934,-0.6227710718909897
18853,NER,1935,-0.6125391870737081
18854,NER,1936,-0.4850775892070194
18855,NER,1937,-0.5498872126142191
18856,NER,1938,-0.7826378326863045
18857,NER,1939,-0.026103023362035335
18858,NER,1940,0.0961873711397252
18859,NER,1941,-0.4569386690855027
18860,NER,1942,-0.4172457437962293
18861,NER,1943,0.12411077351619852
18862,NER,1944,-0.1061244793236251
18863,NER,1945,0.4263059310615063
18864,NER,1946,0.4728931952267886
18865,NER,1947,-0.33213650652517845
18866,NER,1948,0.2364012521381181
18867,NER,1949,-0.5361312044212049
18868,NER,1950,0.3778740854856255
18869,NER,1951,-0.10117381376524821
18870,NER,1952,0.31712302499605977
18871,NER,1953,0.24351049307733796
18872,NER,1954,0.23483761151631696
18873,NER,1955,0.13885241808990617
18874,NER,1956,-0.13658494253953254
18875,NER,1957,0.22402101879318506
18876,NER,1958,-0.2933228295296429
18877,NER,1959,-0.10969826454917549
18878,NER,1960,-0.031399997184052765
18879,NER,1961,0.4315287380013622
18880,NER,1962,0.05625591675440474
18881,NER,1963,-0.013270631432533042
18882,NER,1964,0.19109310209751104
18883,NER,1965,0.07470273847381244
18884,NER,1966,0.12298205246527967
18885,NER,1967,0.1820742040872576
18886,NER,1968,-0.07613591027135617
18887,NER,1969,-0.417284670596322
18888,NER,1970,-0.23526973836123924
18889,NER,1971,0.37232920527458174
18890,NER,1972,0.380258249739806
18891,NER,1973,-0.027363257172207
18892,NER,1974,0.9986758716404438
18893,NER,1975,0.6627255088339247
18894,NER,1976,0.8675791074832272
18895,NER,1977,0.6766872763012843
18896,NER,1978,1.0223900377750397
18897,NER,1979,0.6005357795705392
18898,NER,1980,0.5791153634587918
18899,NER,1981,0.6647205807579074
18900,NER,1982,0.5424158194412793
18901,NER,1983,0.42153357714414613
18902,NER,1984,0.24075187928974648
18903,NER,1985,0.47757755157848214
18904,NER,1986,0.6237109669794643
18905,NER,1987,-0.7197955759863057
18906,NER,1988,0.37443842676778666
18907,NER,1989,0.20292602355281508
18908,NER,1990,-0.20170720325161975
18909,NER,1991,0.4562855232506992
18910,NER,1992,0.6149936858564606
18911,NER,1993,-0.37663217641723534
18912,NER,1994,0.5980403237044815
18913,NER,1995,-0.1269329761465382
18914,NER,1996,-0.27403670828789467
18915,NER,1997,-0.13742785838743143
18916,NER,1998,0.03609150260065989
18917,NER,1999,-0.060638380547365034
18918,NER,2000,-0.25389986236890116
18919,NER,2001,-0.288984786719084
18920,NER,2002,-0.31274848229562197
18921,NER,2003,-0.02865276113152548
18922,NER,2004,-0.37349463937183236
18923,NER,2005,0.16947921210279085
18924,NER,2006,-0.13540100802977828
