,ISO3,year,spei_unweighted
18277,MWI,1974,0.649643426140149
18278,MWI,1975,-0.11232998160024484
18279,MWI,1976,0.5102357860499364
18280,MWI,1977,-0.1888672207714989
18281,MWI,1978,0.26404221480091333
18282,MWI,1979,0.12945788353681562
18283,MWI,1980,0.29137884080410065
18284,MWI,1981,-0.16335065041979116
18285,MWI,1982,0.5951653669277829
18286,MWI,1983,-0.36596208252012774
18287,MWI,1984,0.05871505228181689
18288,MWI,1985,0.2946759934226669
18289,MWI,1986,0.14555126211295585
18290,MWI,1987,-0.707736192271113
18291,MWI,1988,0.053140714143713345
18292,MWI,1989,0.41398602320502215
18293,MWI,1990,-0.4861355585356555
18294,MWI,1991,-0.23559906519949425
18295,MWI,1992,-1.0078151101867359
18296,MWI,1993,-0.038569047736625096
18297,MWI,1994,-0.4449141112466655
18298,MWI,1995,-0.7223269268870359
18299,MWI,1996,-0.31804380069176447
18300,MWI,1997,0.2236877518395585
18301,MWI,1998,-0.6609240807592868
18302,MWI,1999,0.3216112684458503
18303,MWI,2000,0.10502504960944233
18304,MWI,2001,-0.29608222718040095
18305,MWI,2002,-0.5329905798037847
18306,MWI,2003,-0.4319540246700255
18307,MWI,2004,-0.1551783618827661
18308,MWI,2005,-0.9884743988513947
18309,MWI,2006,-0.21350372489541772
18310,MWI,2007,-0.18956919511159284
18311,MWI,2008,-0.26825227464238804
18312,MWI,2009,-0.20458023188014873
18313,MWI,2010,-0.3582536481941742
18314,MWI,2011,0.06522485287860064
18315,MWI,2012,-0.37568303197622277
18316,MWI,2013,-0.17745009313027052
18317,MWI,2014,-0.0016050416355331044
18318,MWI,2015,-0.7647792138159272
18319,MWI,2016,-0.41679531087478017
18320,MWI,2017,0.008675766487916103
18321,MWI,2018,0.10225940852736427
18322,MWI,2019,0.3868109534184139
18323,MWI,2020,-0.08149505437662179
18324,MWI,2021,-0.39890251914039276
18325,MWI,2022,0.31429025282462436
18326,MWI,2023,-0.18557250437637196
18327,MYS,1901,-0.2550391110902032
18328,MYS,1902,0.16395606348911923
18329,MYS,1903,-0.3443952435627576
18330,MYS,1904,-0.27801536846285047
18331,MYS,1905,-0.19660307684292402
18332,MYS,1906,-0.1659763716161249
18333,MYS,1907,-0.14867895500113568
18334,MYS,1908,0.0527614445115129
18335,MYS,1909,-0.09175857249647372
18336,MYS,1910,0.26114113559015056
18337,MYS,1911,-0.19960513206509237
18338,MYS,1912,-0.2625958449207247
18339,MYS,1913,0.17133608087897303
18340,MYS,1914,-0.3700671090433995
18341,MYS,1915,-0.012099115730355131
18342,MYS,1916,0.10897378685573635
18343,MYS,1917,0.1922424150009945
18344,MYS,1918,0.08496835098291484
18345,MYS,1919,-0.2433667909353968
18346,MYS,1920,-0.26759572358181055
18347,MYS,1921,0.05432165336484696
18348,MYS,1922,0.0566789507865906
18349,MYS,1923,-0.05963930922249951
18350,MYS,1924,0.3909105511847882
18351,MYS,1925,0.40726175904274003
18352,MYS,1926,-0.02032337547279923
18353,MYS,1927,0.26101757523914193
18354,MYS,1928,-0.0101561446984607
18355,MYS,1929,-0.03291213015715255
18356,MYS,1930,-0.24717104434967066
18357,MYS,1931,0.0800597593188279
18358,MYS,1932,0.3877777873227994
18359,MYS,1933,0.2975243677695593
18360,MYS,1934,0.4047021049385268
18361,MYS,1935,0.19973844367389906
18362,MYS,1936,0.3000436996420221
18363,MYS,1937,0.26332059269770997
18364,MYS,1938,0.10591837329169144
18365,MYS,1939,0.026070849659542237
18366,MYS,1940,-0.35733670188346894
18367,MYS,1941,-0.13461315686193595
18368,MYS,1942,0.051689134910702574
18369,MYS,1943,-0.3133780844509599
18370,MYS,1944,-0.1707931440323592
18371,MYS,1945,0.2789588101829094
18372,MYS,1946,-0.10846388339996325
18373,MYS,1947,0.20465129862228978
18374,MYS,1948,-0.14992009801790096
18375,MYS,1949,0.35270443589737005
18376,MYS,1950,-0.010875297787909494
18377,MYS,1951,0.004022411381205002
18378,MYS,1952,0.20073459884345846
18379,MYS,1953,0.03508925546581537
18380,MYS,1954,0.3328229915350674
18381,MYS,1955,0.04113625672956309
18382,MYS,1956,0.25528270378708845
18383,MYS,1957,-0.18781498773023456
18384,MYS,1958,-0.3646962375690541
18385,MYS,1959,0.16924495265508643
18386,MYS,1960,-0.060258497716858796
18387,MYS,1961,-0.24396548901374118
18388,MYS,1962,0.057913308342297215
18389,MYS,1963,-0.3860493736962478
18390,MYS,1964,-0.07842314740022056
18391,MYS,1965,-0.06501508112220708
18392,MYS,1966,0.2441701313170296
18393,MYS,1967,-0.025383607794841084
18394,MYS,1968,-0.22923241462558477
18395,MYS,1969,-0.07474302003780998
18396,MYS,1970,0.09548580530099555
18397,MYS,1971,-0.04235667067890331
18398,MYS,1972,-0.48074286555250473
18399,MYS,1973,0.27819195017218573
18400,MYS,1974,-0.06800292525440438
18401,MYS,1975,0.1458334755152463
18402,MYS,1976,-0.27828072508176205
18403,MYS,1977,-0.14122256978104528
18404,MYS,1978,-0.29412466861928493
18405,MYS,1979,0.036809710164865006
18406,MYS,1980,0.257743645304193
18407,MYS,1981,-0.015942736839254863
18408,MYS,1982,-0.33275565008322394
18409,MYS,1983,-0.14563550117115256
18410,MYS,1984,0.4424428314281001
18411,MYS,1985,0.025380990467965967
18412,MYS,1986,-0.09197126763562351
18413,MYS,1987,-0.1864425539970405
18414,MYS,1988,0.49647475033998445
18415,MYS,1989,-0.1458628455487395
18416,MYS,1990,-0.46554933643589397
18417,MYS,1991,-0.25250826341410476
18418,MYS,1992,-0.4518806923491255
18419,MYS,1993,-0.06343423575162871
18420,MYS,1994,-0.026631099171936522
18421,MYS,1995,0.3685032850286607
18422,MYS,1996,0.20732768625020967
18423,MYS,1997,-0.5845966053505732
18424,MYS,1998,-0.31038163602352137
18425,MYS,1999,0.39736502369244925
18426,MYS,2000,0.25608060617620704
18427,MYS,2001,-0.09016490727663003
18428,MYS,2002,-0.4024539807190502
18429,MYS,2003,0.16092314783600123
18430,MYS,2004,-0.21841570752440007
18431,MYS,2005,-0.13066191606533964
18432,MYS,2006,0.1611657179892062
18433,MYS,2007,0.30483456340637805
18434,MYS,2008,0.6168980893368522
18435,MYS,2009,0.15367073751986018
18436,MYS,2010,0.20320641513292992
18437,MYS,2011,0.24524593881021003
18438,MYS,2012,0.21881016234207615
18439,MYS,2013,0.09292728422830536
18440,MYS,2014,-0.28035249398090006
18441,MYS,2015,-0.44182317083080563
18442,MYS,2016,-0.0786738920724019
18443,MYS,2017,0.24326853454112993
18444,MYS,2018,0.08212066814303419
18445,MYS,2019,-0.5174595887462303
18446,MYS,2020,0.13284958899021124
18447,MYS,2021,0.23358469208081634
18448,MYS,2022,0.5418610330671073
18449,MYS,2023,0.10764624054233247
18450,MYT,1901,0.33843102523436136
18451,MYT,1902,0.03814866927374775
18452,MYT,1903,0.5371265051265565
18453,MYT,1904,0.3884823884194096
18454,MYT,1905,0.27121719314406295
18455,MYT,1906,0.39826436061412096
18456,MYT,1907,-0.2528201950093107
18457,MYT,1908,0.1440519317984588
18458,MYT,1909,0.09127841517329216
18459,MYT,1910,0.11851421619455009
18460,MYT,1911,0.45891443608949584
18461,MYT,1912,0.1231663468837116
18462,MYT,1913,0.09683448829067239
18463,MYT,1914,0.31737788751100476
18464,MYT,1915,0.12641204074801296
18465,MYT,1916,0.3324217827369773
18466,MYT,1917,0.3386213357249897
18467,MYT,1918,0.106906594708562
18468,MYT,1919,0.04034913494251669
18469,MYT,1920,0.0563778424014649
18470,MYT,1921,0.08028182674509789
18471,MYT,1922,0.07350819969239326
18472,MYT,1923,0.01866110165913892
18473,MYT,1924,0.23983017945041266
18474,MYT,1925,0.06488703005015853
18475,MYT,1926,-0.23495777665326986
18476,MYT,1927,0.16726611880585565
18477,MYT,1928,0.15982930315658414
18478,MYT,1929,0.04019401594996449
18479,MYT,1930,-0.1736160562528917
18480,MYT,1931,0.30098667407097884
18481,MYT,1932,0.32164940183671825
18482,MYT,1933,-0.5768843932698169
18483,MYT,1934,0.3620908218435934
18484,MYT,1935,-0.35139369840423335
18485,MYT,1936,-0.6921047704915199
18486,MYT,1937,-0.060241778691609044
18487,MYT,1938,-0.4537185840308668
18488,MYT,1939,0.5106906816363346
18489,MYT,1940,0.347173267354568
18490,MYT,1941,-0.10530861839652143
18491,MYT,1942,-0.23322113727529922
18492,MYT,1943,-0.24747751637672386
18493,MYT,1944,-0.36698893581827496
18494,MYT,1945,-0.489117987764379
18495,MYT,1946,-0.08794616248148278
18496,MYT,1947,-0.08341967562834501
18497,MYT,1948,0.42911918026705637
18498,MYT,1949,-0.34900847139457863
18499,MYT,1950,-0.30810179685552874
18500,MYT,1951,0.15603363467380413
18501,MYT,1952,-0.49322374227146226
18502,MYT,1953,-0.43417461092273363
18503,MYT,1954,-0.5019802277286849
18504,MYT,1955,0.183277748525143
18505,MYT,1956,0.09199770291646248
18506,MYT,1957,0.1363387977083513
18507,MYT,1958,-0.04365189249316864
18508,MYT,1959,-0.03754117277761416
18509,MYT,1960,-0.14889129049455188
18510,MYT,1961,0.5676687459150938
18511,MYT,1962,-0.31203717365860933
18512,MYT,1963,-0.21645588055252984
18513,MYT,1964,-0.42695905392368666
18514,MYT,1965,0.5724541048208867
18515,MYT,1966,-0.21148990467190765
18516,MYT,1967,-0.12620504448811218
18517,MYT,1968,0.4356251874317722
18518,MYT,1969,0.5300780596832432
18519,MYT,1970,0.04328576568514172
18520,MYT,1971,0.14287784695625283
18521,MYT,1972,0.3347946102730932
18522,MYT,1973,0.8406631643495839
18523,MYT,1974,0.690752773235241
18524,MYT,1975,0.09442941844463341
18525,MYT,1976,0.4796936387817062
18526,MYT,1977,-0.06958556734025424
18527,MYT,1978,0.18983805738389467
18528,MYT,1979,0.19415534722308356
18529,MYT,1980,0.438551694775622
18530,MYT,1981,0.4493964578335481
18531,MYT,1982,0.38657109563549447
18532,MYT,1983,0.5286743280788255
18533,MYT,1984,0.26475532601277
18534,MYT,1985,-0.22076856492397634
18535,MYT,1986,0.0205909557019667
18536,MYT,1987,-0.11274074390530657
18537,MYT,1988,0.4047774831609181
18538,MYT,1989,0.5625451629360514
18539,MYT,1990,0.27777468149239737
18540,MYT,1991,0.3621337494502468
18541,MYT,1992,0.06530863939163573
18542,MYT,1993,-0.13197878189384918
18543,MYT,1994,0.03382693355282166
18544,MYT,1995,-0.06526356997589339
18545,MYT,1996,0.1494965332870683
18546,MYT,1997,-0.6211581739286579
18547,MYT,1998,-0.3828755890329692
18548,MYT,1999,-0.3875388434777656
18549,MYT,2000,-0.0010605544472736168
18550,MYT,2001,-0.27428070828318624
18551,MYT,2002,0.12388497311621899
18552,MYT,2003,-0.407998819680264
18553,MYT,2004,-0.9612718659142652
18554,MYT,2005,-0.5188854200144616
18555,MYT,2006,-0.5496335948506988
18556,MYT,2007,-0.5402971984197705
18557,MYT,2008,0.12525961548090006
18558,MYT,2009,-0.2608489937459431
18559,MYT,2010,-0.20478137830893264
18560,MYT,2011,0.11044121844073174
18561,MYT,2012,-0.006319248427947473
18562,MYT,2013,-0.7512061366190504
18563,MYT,2014,-0.1876848898828035
18564,MYT,2015,-0.27730062541862366
18565,MYT,2016,-0.30946521709362634
18566,MYT,2017,-0.19984698668122255
18567,MYT,2018,-0.06771519516284165
18568,MYT,2019,-0.21344844748576455
18569,MYT,2020,-0.4469935273130738
18570,MYT,2021,-0.4469005279243001
18571,MYT,2022,-0.0730895282079773
18572,MYT,2023,-0.4676246518890062
18573,NAM,1901,0.14230395046373212
18574,NAM,1902,0.14751572037736557
18575,NAM,1903,-0.04097688694795002
18576,NAM,1904,0.05405245845516541
18577,NAM,1905,0.010793176479637586
18578,NAM,1906,0.020387537156542134
18579,NAM,1907,0.491397721072038
18580,NAM,1908,-0.17151020055947183
18581,NAM,1909,0.6070341495797036
18582,NAM,1910,0.16169964033178966
18583,NAM,1911,-0.017177456369002694
18584,NAM,1912,0.17008686531335113
18585,NAM,1913,0.19265929795801706
18586,NAM,1914,0.06772389169782404
18587,NAM,1915,0.08236390724778136
18588,NAM,1916,0.16739609076951942
18589,NAM,1917,0.36507003506024693
18590,NAM,1918,0.4211869856032225
18591,NAM,1919,0.12020483488837808
18592,NAM,1920,0.12851377266148725
18593,NAM,1921,0.38981131898860183
18594,NAM,1922,-0.34092637586096913
18595,NAM,1923,0.378493218993147
18596,NAM,1924,-0.01998637647678442
18597,NAM,1925,0.4910868319372332
18598,NAM,1926,0.3293511917193725
18599,NAM,1927,0.012344352900981834
18600,NAM,1928,-0.05556059007843323
18601,NAM,1929,-0.0385693820814291
18602,NAM,1930,-0.2184188996907324
18603,NAM,1931,-0.12517259952922646
18604,NAM,1932,-0.07774965775509617
18605,NAM,1933,-0.3603087179362772
18606,NAM,1934,0.5061625453333063
18607,NAM,1935,0.19874883272374622
18608,NAM,1936,-0.03376598904530212
18609,NAM,1937,0.2017237143591054
18610,NAM,1938,0.4561397507786751
18611,NAM,1939,0.4358187364414337
18612,NAM,1940,-0.025015589470664817
18613,NAM,1941,-0.9009220153093328
18614,NAM,1942,-0.10825695345799041
18615,NAM,1943,-0.055737119168042526
18616,NAM,1944,-0.3602325391645234
18617,NAM,1945,-0.40506002306938127
18618,NAM,1946,-0.6200385253566009
18619,NAM,1947,-0.048843262717127835
18620,NAM,1948,-0.2715452965348957
18621,NAM,1949,-0.2864253558218477
18622,NAM,1950,0.7935889859994267
18623,NAM,1951,0.2304659698468939
18624,NAM,1952,-0.12442105636000637
18625,NAM,1953,0.507227303770681
18626,NAM,1954,0.5218322128057477
18627,NAM,1955,0.5884867856899902
18628,NAM,1956,0.4037736030295484
18629,NAM,1957,0.29608895319203565
18630,NAM,1958,-0.29954083015521354
18631,NAM,1959,-0.4270227107141795
18632,NAM,1960,-0.14292848839735012
18633,NAM,1961,0.37937516470750077
18634,NAM,1962,-0.2884916501740611
18635,NAM,1963,0.617845250914494
18636,NAM,1964,-0.34875853980580956
18637,NAM,1965,-0.07028092381854907
18638,NAM,1966,0.019489478940765515
18639,NAM,1967,0.42526593656899997
18640,NAM,1968,0.23189487184087462
18641,NAM,1969,-0.2997779003344477
18642,NAM,1970,-0.29021385560433083
18643,NAM,1971,0.18771606559554746
18644,NAM,1972,-0.2474869241317114
18645,NAM,1973,-0.09707556152716285
18646,NAM,1974,0.8534888156379261
18647,NAM,1975,0.07642762176692518
18648,NAM,1976,0.6299950056709349
18649,NAM,1977,0.08699427607158765
18650,NAM,1978,-0.05546037107706048
18651,NAM,1979,0.29194137950738197
18652,NAM,1980,-0.2533709928393367
18653,NAM,1981,-0.27301635468999524
18654,NAM,1982,0.007622560796638302
18655,NAM,1983,0.14534057055910463
18656,NAM,1984,-0.29317910845081024
18657,NAM,1985,-0.1874256071945027
18658,NAM,1986,-0.020146466791630235
18659,NAM,1987,-0.2226802899191782
18660,NAM,1988,0.09067295615871775
18661,NAM,1989,-0.3602119026084741
18662,NAM,1990,-0.10692488153775538
18663,NAM,1991,0.1896695644342495
18664,NAM,1992,-0.948168785621723
18665,NAM,1993,0.12914444071551165
18666,NAM,1994,-0.3652733688553174
18667,NAM,1995,-0.2819710237284501
18668,NAM,1996,-0.1311294610301651
18669,NAM,1997,0.09143421736856323
18670,NAM,1998,-0.4249080312438307
18671,NAM,1999,0.2206645362700023
18672,NAM,2000,-0.0928653993954258
18673,NAM,2001,-0.07114995181715707
18674,NAM,2002,-0.01488060123908017
18675,NAM,2003,0.09885882803549373
18676,NAM,2004,0.024632778639594722
18677,NAM,2005,-0.23935448968162218
18678,NAM,2006,0.11696198706825651
18679,NAM,2007,-0.0664436100050812
18680,NAM,2008,-0.15202349362273998
18681,NAM,2009,-0.07839306242143158
18682,NAM,2010,-0.2940041745702427
18683,NAM,2011,0.10093334441383695
18684,NAM,2012,0.023936617653817063
18685,NAM,2013,-0.28147471075256686
18686,NAM,2014,-0.194770545077821
18687,NAM,2015,-0.6609186776913701
18688,NAM,2016,-0.42246755088369037
18689,NAM,2017,-0.19794838906576226
18690,NAM,2018,0.021573892484108518
18691,NAM,2019,-0.2523056533148822
18692,NAM,2020,0.1275053482968361
18693,NAM,2021,0.02531650848686705
18694,NAM,2022,-0.1997025742505988
18695,NAM,2023,-0.3898242078721524
18696,NCL,1901,-0.29729846073314564
18697,NCL,1902,-0.27123544737696664
18698,NCL,1903,-0.3936634014050171
18699,NCL,1904,0.28669859344760534
18700,NCL,1905,-0.5265346293648082
18701,NCL,1906,-0.36762761638965485
18702,NCL,1907,-0.35370268113911124
18703,NCL,1908,0.12536706977213416
18704,NCL,1909,0.3325388227822255
18705,NCL,1910,0.7604739144444462
18706,NCL,1911,-0.03039276413619509
18707,NCL,1912,0.2113503341873486
18708,NCL,1913,-0.018161166148881164
18709,NCL,1914,-0.21323784440755775
18710,NCL,1915,0.11771053572495786
18711,NCL,1916,0.3193279268840949
18712,NCL,1917,0.8675866449872661
18713,NCL,1918,-0.09195795779426874
18714,NCL,1919,-0.07498261332511875
18715,NCL,1920,-0.03188860420292844
18716,NCL,1921,-0.589298634479443
18717,NCL,1922,0.3189575951546418
18718,NCL,1923,-0.03258236373464215
18719,NCL,1924,0.1209276628990973
18720,NCL,1925,0.2550370972603561
18721,NCL,1926,0.1170955014725521
18722,NCL,1927,-0.16803224881490034
18723,NCL,1928,0.35923353582620615
18724,NCL,1929,-0.19436456526940074
18725,NCL,1930,-0.25068336694190957
18726,NCL,1931,-0.1575961665560804
18727,NCL,1932,0.167049727674263
18728,NCL,1933,0.6103402773539223
18729,NCL,1934,0.06993426910291103
18730,NCL,1935,-0.01632170441250011
18731,NCL,1936,-0.37478324289744097
18732,NCL,1937,0.3246674798429005
18733,NCL,1938,0.8080506178860865
18734,NCL,1939,-0.40524776652455435
18735,NCL,1940,-0.1410966957919304
18736,NCL,1941,-0.47433725519416287
18737,NCL,1942,-0.5029244631296019
18738,NCL,1943,0.39715910578767444
18739,NCL,1944,-0.1841539852321146
18740,NCL,1945,0.1046756055826946
18741,NCL,1946,-0.04694704354430282
18742,NCL,1947,0.06226933002471879
18743,NCL,1948,0.35862688223520944
18744,NCL,1949,0.22355974776049434
18745,NCL,1950,0.7990138564879689
18746,NCL,1951,0.42543436586856903
18747,NCL,1952,0.35701540733377085
18748,NCL,1953,-0.3913429125677792
18749,NCL,1954,0.3891852634648476
18750,NCL,1955,0.27788793916503535
18751,NCL,1956,0.787807062268257
18752,NCL,1957,-0.6111684193213789
18753,NCL,1958,-0.01295744751890556
18754,NCL,1959,-0.005357846617698558
18755,NCL,1960,-0.06429766315007666
18756,NCL,1961,0.6246034195646645
18757,NCL,1962,0.3775427204867197
18758,NCL,1963,0.10891380657752421
18759,NCL,1964,0.05780571441331045
18760,NCL,1965,-0.30523719638586033
18761,NCL,1966,-0.3160239110390347
18762,NCL,1967,1.3154138252139107
18763,NCL,1968,-0.379945457912981
18764,NCL,1969,-0.35946042618403823
18765,NCL,1970,0.13988743380953902
18766,NCL,1971,0.35530538453410004
18767,NCL,1972,-0.11564286549886067
18768,NCL,1973,-0.4397672091921176
18769,NCL,1974,0.27054645369450353
18770,NCL,1975,0.5491325594484807
18771,NCL,1976,0.33200860271851257
18772,NCL,1977,-0.3405456615922353
18773,NCL,1978,-0.003290680237114263
18774,NCL,1979,-0.290119943907484
18775,NCL,1980,-0.2508001055878892
18776,NCL,1981,-0.1621784418821336
18777,NCL,1982,-0.04400415454680692
18778,NCL,1983,-0.3458297494798901
18779,NCL,1984,0.07947927030424168
18780,NCL,1985,0.3536079203089082
18781,NCL,1986,-0.15527110050121867
18782,NCL,1987,-0.5635131001472472
18783,NCL,1988,0.4323018019398058
18784,NCL,1989,0.5328394174575798
18785,NCL,1990,0.1820437734325727
18786,NCL,1991,-0.42317250495155606
18787,NCL,1992,-0.27373050153255496
18788,NCL,1993,-1.064541645348072
18789,NCL,1994,-0.7580400935063749
18790,NCL,1995,-0.4198841477433848
18791,NCL,1996,0.3539137393236167
18792,NCL,1997,-0.4130900251135863
18793,NCL,1998,0.029006086289882844
18794,NCL,1999,0.6374695003032689
18795,NCL,2000,0.03205289955561382
18796,NCL,2001,-0.09603932173922668
18797,NCL,2002,-0.15541356056928565
18798,NCL,2003,0.07559038450320532
18799,NCL,2004,-0.4814221697549024
18800,NCL,2005,-0.21796168635288773
18801,NCL,2006,-0.22564448912938462
18802,NCL,2007,-0.2572913829814444
18803,NCL,2008,0.37797124078497396
18804,NCL,2009,0.2185025665288176
18805,NCL,2010,-0.18628946355117215
18806,NCL,2011,0.47602345670262936
18807,NCL,2012,0.3024758199850716
18808,NCL,2013,-0.06838952284306286
18809,NCL,2014,-0.28308560334456423
18810,NCL,2015,-0.14488772861659463
18811,NCL,2016,-0.20460081969698254
18812,NCL,2017,-0.7983393476655083
18813,NCL,2018,-0.049412723009785144
18814,NCL,2019,-0.5929124330480885
18815,NCL,2020,-0.18473748241861662
18816,NCL,2021,0.23211077228188462
18817,NCL,2022,0.9935237144430468
18818,NCL,2023,-0.08180331500868054
18819,NER,1901,0.22194100435202316
18820,NER,1902,0.20024149927000198
18821,NER,1903,0.1639281132568917
18822,NER,1904,0.220998468498389
18823,NER,1905,0.3449825079490741
18824,NER,1906,-0.005335384591793123
18825,NER,1907,0.10014510496209067
18826,NER,1908,-0.027962225023657153
18827,NER,1909,0.11866181623190641
18828,NER,1910,0.11281278170645233
18829,NER,1911,0.3099678214639426
18830,NER,1912,0.03394190020238355
18831,NER,1913,-0.06953988767539454
18832,NER,1914,-0.1709022046998144
18833,NER,1915,0.08727265366663552
18834,NER,1916,0.16679293103516094
18835,NER,1917,0.007677539562185666
18836,NER,1918,0.3084554181744655
18837,NER,1919,0.18274094816297293
18838,NER,1920,0.1400663162736843
18839,NER,1921,0.11850529722869389
18840,NER,1922,0.09799547245105113
18841,NER,1923,-0.14193878299556664
18842,NER,1924,-0.10011955838611693
18843,NER,1925,0.2856864577042872
18844,NER,1926,-0.34437036048620945
18845,NER,1927,-0.08283365704119225
18846,NER,1928,-0.1665393648048245
18847,NER,1929,-0.13900066725909752
18848,NER,1930,-0.5480911477158467
18849,NER,1931,-0.8680774228026467
18850,NER,1932,-0.11993040501450548
