,ISO3,year,spei_popweighted
10029,GNB,1967,0.4665729167560728
10030,GNB,1968,-0.08905095537193135
10031,GNB,1969,-0.29226833007366393
10032,GNB,1970,-0.43916665203869387
10033,GNB,1971,0.10063861690772131
10034,GNB,1972,0.26120282893922825
10035,GNB,1973,-0.4247979214414948
10036,GNB,1974,0.2604854578773181
10037,GNB,1975,0.34393115714192474
10038,GNB,1976,0.7916737639655665
10039,GNB,1977,-0.497368762269617
10040,GNB,1978,0.4367116730039317
10041,GNB,1979,0.1375195514410731
10042,GNB,1980,-0.2958349443894499
10043,GNB,1981,0.17835015555222866
10044,GNB,1982,0.4826941465338068
10045,GNB,1983,-0.2823678848023214
10046,GNB,1984,0.45613065858682034
10047,GNB,1985,0.05787419970147321
10048,GNB,1986,0.29019776483376836
10049,GNB,1987,-0.4447795189917086
10050,GNB,1988,-0.15972687055667303
10051,GNB,1989,-0.286022459467252
10052,GNB,1990,-0.6610177022715401
10053,GNB,1991,-0.23280742469554086
10054,GNB,1992,0.26067988015711313
10055,GNB,1993,-0.19424833357334145
10056,GNB,1994,0.19461290569355136
10057,GNB,1995,-0.318373312087109
10058,GNB,1996,-0.8117750162879617
10059,GNB,1997,-0.21598532050848104
10060,GNB,1998,-0.2522173598408696
10061,GNB,1999,0.41018854857732917
10062,GNB,2000,-0.4804729558527467
10063,GNB,2001,-0.8194871793190642
10064,GNB,2002,-0.6073064464677967
10065,GNB,2003,-0.2682319736729069
10066,GNB,2004,-0.38239295532306045
10067,GNB,2005,-0.11298064656390804
10068,GNB,2006,-0.6112451963126659
10069,GNB,2007,-0.6383596764256562
10070,GNB,2008,-0.48803900741040707
10071,GNB,2009,-0.517168700695038
10072,GNB,2010,-0.3543811229368052
10073,GNB,2011,-0.7340845378736662
10074,GNB,2012,0.40926015966882284
10075,GNB,2013,-0.3736533019691704
10076,GNB,2014,-0.28273635109265594
10077,GNB,2015,-0.2992328380544989
10078,GNB,2016,-0.671374888469776
10079,GNB,2017,-0.629147657503684
10080,GNB,2018,-0.5767241170008984
10081,GNB,2019,-0.38211769176026206
10082,GNB,2020,-1.1099115628749134
10083,GNB,2021,-0.8696671028931933
10084,GNB,2022,0.04380386571089386
10085,GNB,2023,-0.747192273847758
10086,GNQ,1901,0.305916311840216
10087,GNQ,1902,0.4297806757191817
10088,GNQ,1903,0.21147815510630585
10089,GNQ,1904,-0.05660947474340631
10090,GNQ,1905,0.1279398848613105
10091,GNQ,1906,-0.0416346431399384
10092,GNQ,1907,-0.2438665792966883
10093,GNQ,1908,0.27699423146744523
10094,GNQ,1909,0.4419164930780734
10095,GNQ,1910,-0.02255330421030524
10096,GNQ,1911,-0.16679601371288322
10097,GNQ,1912,0.05272448621690318
10098,GNQ,1913,-0.5144090869774427
10099,GNQ,1914,-0.2650915322204429
10100,GNQ,1915,0.11439980752766142
10101,GNQ,1916,0.10130457207560546
10102,GNQ,1917,0.0482426293504733
10103,GNQ,1918,0.08048952970420929
10104,GNQ,1919,0.013715119566768394
10105,GNQ,1920,0.14556606921056908
10106,GNQ,1921,0.07364393281750384
10107,GNQ,1922,0.36626887756089405
10108,GNQ,1923,-0.032977980251113516
10109,GNQ,1924,0.2828586871425318
10110,GNQ,1925,-0.18344458440939557
10111,GNQ,1926,0.4238860440285253
10112,GNQ,1927,0.35206064224864075
10113,GNQ,1928,0.631451424832146
10114,GNQ,1929,0.4833695963025085
10115,GNQ,1930,0.2802065660556167
10116,GNQ,1931,0.16515910470237358
10117,GNQ,1932,-0.29974229509631783
10118,GNQ,1933,0.34344313200563176
10119,GNQ,1934,0.1874147324512397
10120,GNQ,1935,0.3525474434718487
10121,GNQ,1936,-0.04550579419204368
10122,GNQ,1937,-0.18036839847142486
10123,GNQ,1938,0.2945233865951498
10124,GNQ,1939,-0.12264677717272787
10125,GNQ,1940,-0.20254403942575028
10126,GNQ,1941,-0.4518693374314659
10127,GNQ,1942,0.007608604927857199
10128,GNQ,1943,0.11939446426307188
10129,GNQ,1944,0.021611324511468216
10130,GNQ,1945,0.035498562734573934
10131,GNQ,1946,0.14182957696417978
10132,GNQ,1947,0.37975308795770024
10133,GNQ,1948,0.2695067238916334
10134,GNQ,1949,0.11820231378078457
10135,GNQ,1950,0.1046576864706969
10136,GNQ,1951,0.02506469562649759
10137,GNQ,1952,0.5073515120893717
10138,GNQ,1953,0.024742097904284204
10139,GNQ,1954,0.17655821206668998
10140,GNQ,1955,0.2867528063555557
10141,GNQ,1956,0.4857167427738505
10142,GNQ,1957,0.3366089127957825
10143,GNQ,1958,-0.4426470448573432
10144,GNQ,1959,0.059081818908453286
10145,GNQ,1960,0.571047843433917
10146,GNQ,1961,-0.023538639710750747
10147,GNQ,1962,0.41442963620647727
10148,GNQ,1963,0.24110117324744365
10149,GNQ,1964,0.10289479543765352
10150,GNQ,1965,0.16684963003111372
10151,GNQ,1966,0.15075962400684706
10152,GNQ,1967,-0.12471449996034323
10153,GNQ,1968,0.02130054434140551
10154,GNQ,1969,0.2517031772683061
10155,GNQ,1970,0.07162915915250766
10156,GNQ,1971,-0.05549567287865406
10157,GNQ,1972,-0.21558788822342947
10158,GNQ,1973,-0.025565991682621313
10159,GNQ,1974,-0.388295628130436
10160,GNQ,1975,-0.22198501819123814
10161,GNQ,1976,0.10591207693020482
10162,GNQ,1977,-0.333225568756462
10163,GNQ,1978,-0.30730822806556984
10164,GNQ,1979,0.015691522508859985
10165,GNQ,1980,-0.1500548743642869
10166,GNQ,1981,-0.39577835922439863
10167,GNQ,1982,-0.2701198261541626
10168,GNQ,1983,-0.8742223866283895
10169,GNQ,1984,-0.12235086038708702
10170,GNQ,1985,0.17893794178962738
10171,GNQ,1986,-0.2605496219669782
10172,GNQ,1987,-0.3308705522989232
10173,GNQ,1988,0.1661722473800181
10174,GNQ,1989,-0.37400720873847576
10175,GNQ,1990,0.0053650836149848335
10176,GNQ,1991,-0.22437253097693174
10177,GNQ,1992,-0.6327113553804029
10178,GNQ,1993,-0.21470212998489505
10179,GNQ,1994,-0.1906952510277425
10180,GNQ,1995,-0.09223116127153223
10181,GNQ,1996,0.0827980730682611
10182,GNQ,1997,-0.07151865734097847
10183,GNQ,1998,0.05656320066191207
10184,GNQ,1999,0.2772607530156773
10185,GNQ,2000,0.009527286514639938
10186,GNQ,2001,-0.10587496931354266
10187,GNQ,2002,0.28292628067235154
10188,GNQ,2003,0.01212392623225815
10189,GNQ,2004,-0.03290997895722547
10190,GNQ,2005,-0.6449203627804916
10191,GNQ,2006,-0.24011054262518905
10192,GNQ,2007,0.581047414491574
10193,GNQ,2008,-0.15391049161553313
10194,GNQ,2009,-0.31836159030596495
10195,GNQ,2010,-0.4138491563498971
10196,GNQ,2011,-0.21405089429269322
10197,GNQ,2012,0.2577327738205593
10198,GNQ,2013,-0.21510853773603822
10199,GNQ,2014,-0.16400481977810466
10200,GNQ,2015,-0.9141419734805832
10201,GNQ,2016,-0.20957089215516955
10202,GNQ,2017,-0.22342352941632315
10203,GNQ,2018,-0.07111853236953393
10204,GNQ,2019,0.24783923981400832
10205,GNQ,2020,-0.25358873947213056
10206,GNQ,2021,-0.03774987533688542
10207,GNQ,2022,-0.19544026566048425
10208,GNQ,2023,-0.1574633104610259
10209,GRC,1901,0.1874981876462697
10210,GRC,1902,0.06770281540229921
10211,GRC,1903,0.04255879608293409
10212,GRC,1904,0.13933635037392364
10213,GRC,1905,-0.024563478305935454
10214,GRC,1906,0.25940572206551854
10215,GRC,1907,0.04904940646762709
10216,GRC,1908,-0.02619119655961814
10217,GRC,1909,0.25129713801046166
10218,GRC,1910,0.35612152392665536
10219,GRC,1911,0.2062040592233342
10220,GRC,1912,0.20451534803335905
10221,GRC,1913,0.0992797408252953
10222,GRC,1914,0.3286463953554639
10223,GRC,1915,0.4029630875835817
10224,GRC,1916,0.04396351954589322
10225,GRC,1917,0.02908773320571843
10226,GRC,1918,0.274142508705457
10227,GRC,1919,0.610795183728139
10228,GRC,1920,0.32193087631215683
10229,GRC,1921,0.19481242261826978
10230,GRC,1922,-0.03901367013653114
10231,GRC,1923,0.23745971421400683
10232,GRC,1924,0.136124740044276
10233,GRC,1925,0.004331993559996731
10234,GRC,1926,-0.11020252729455633
10235,GRC,1927,-0.11052742352088285
10236,GRC,1928,0.08392748950670133
10237,GRC,1929,0.19574994718035052
10238,GRC,1930,0.46171023448308257
10239,GRC,1931,0.1441894893844931
10240,GRC,1932,-0.6410938023279117
10241,GRC,1933,0.22572738304734274
10242,GRC,1934,-0.3122085205589736
10243,GRC,1935,-0.32425214815884945
10244,GRC,1936,0.5961400899880879
10245,GRC,1937,0.1189964741157995
10246,GRC,1938,-0.016507310171922213
10247,GRC,1939,0.3849973380565637
10248,GRC,1940,0.6363485675926007
10249,GRC,1941,-0.08352611586451496
10250,GRC,1942,0.07570187374949515
10251,GRC,1943,-0.049730212738116
10252,GRC,1944,0.37666813035806085
10253,GRC,1945,-0.2492794822901485
10254,GRC,1946,-0.2353086471557618
10255,GRC,1947,-0.22714645337934372
10256,GRC,1948,-0.09670519238958741
10257,GRC,1949,0.1711863490442438
10258,GRC,1950,-0.2720254355420673
10259,GRC,1951,0.2875726744532583
10260,GRC,1952,-0.08991297318910496
10261,GRC,1953,0.20809086645022082
10262,GRC,1954,0.24502849827210116
10263,GRC,1955,0.3006600483010207
10264,GRC,1956,-0.01635139435529732
10265,GRC,1957,-0.014424890279769148
10266,GRC,1958,0.0030452360709505855
10267,GRC,1959,0.2529680576020226
10268,GRC,1960,0.12597792968153942
10269,GRC,1961,-0.31375160580500955
10270,GRC,1962,0.23655595878759939
10271,GRC,1963,0.0896881242903571
10272,GRC,1964,-0.02107297070324385
10273,GRC,1965,-0.005773253117997906
10274,GRC,1966,0.12129106310506678
10275,GRC,1967,-0.002701556930939361
10276,GRC,1968,0.244113066000863
10277,GRC,1969,-0.04813590925186869
10278,GRC,1970,-0.11332578475897542
10279,GRC,1971,0.28025192208588084
10280,GRC,1972,0.240762198964754
10281,GRC,1973,0.12267532013356668
10282,GRC,1974,0.1402296797605231
10283,GRC,1975,0.16837986651807954
10284,GRC,1976,0.43476293298105356
10285,GRC,1977,-0.6032181829214096
10286,GRC,1978,0.20963288967808072
10287,GRC,1979,0.2767149992287155
10288,GRC,1980,0.23970905435271564
10289,GRC,1981,-0.0563221847017601
10290,GRC,1982,0.18312786767880193
10291,GRC,1983,0.1049739594260849
10292,GRC,1984,-0.07709911550530994
10293,GRC,1985,-0.4461396026114623
10294,GRC,1986,-0.20514908308784094
10295,GRC,1987,0.012312695694466766
10296,GRC,1988,-0.20611758002390415
10297,GRC,1989,-0.4331647021075082
10298,GRC,1990,-0.4135418801258008
10299,GRC,1991,0.1792720868252211
10300,GRC,1992,-0.24334539100527805
10301,GRC,1993,-0.41236972933014177
10302,GRC,1994,-0.17412499835093773
10303,GRC,1995,-0.05686770061341401
10304,GRC,1996,0.1557017005980016
10305,GRC,1997,-0.08908273403843242
10306,GRC,1998,-0.34636778136094404
10307,GRC,1999,-0.27897490933537444
10308,GRC,2000,-0.8889517125984017
10309,GRC,2001,-0.4415651441862174
10310,GRC,2002,0.23602035113920813
10311,GRC,2003,-0.0061223593850926765
10312,GRC,2004,-0.22604005610628528
10313,GRC,2005,0.07076643593609358
10314,GRC,2006,0.052806410317619255
10315,GRC,2007,-0.3742043736080327
10316,GRC,2008,-0.5459216174980006
10317,GRC,2009,0.29758153979976903
10318,GRC,2010,-0.213993619506558
10319,GRC,2011,-0.25215477054007335
10320,GRC,2012,-0.4573919437825678
10321,GRC,2013,-0.31839940448602094
10322,GRC,2014,0.3910417178024855
10323,GRC,2015,0.08278110126654285
10324,GRC,2016,-0.22676290820042344
10325,GRC,2017,-0.24312492832541457
10326,GRC,2018,-0.01087780343368718
10327,GRC,2019,-0.04313702632983526
10328,GRC,2020,-0.2811325155198574
10329,GRC,2021,-0.4275810029357672
10330,GRC,2022,-0.5033941616614664
10331,GRC,2023,-0.43965812741468335
10332,GRD,1901,0.09077856561634691
10333,GRD,1902,0.23595554381608952
10334,GRD,1903,0.14896939198175987
10335,GRD,1904,-0.1068261185040072
10336,GRD,1905,-0.14171631013353647
10337,GRD,1906,0.09066625715543797
10338,GRD,1907,-0.24118518705169337
10339,GRD,1908,-0.4130619927503482
10340,GRD,1909,0.1879172744229435
10341,GRD,1910,-0.04223555326461781
10342,GRD,1911,0.20383628659571204
10343,GRD,1912,0.1413124566897749
10344,GRD,1913,0.23776843988647056
10345,GRD,1914,0.19398195948451757
10346,GRD,1915,0.14429062775646648
10347,GRD,1916,0.18405348341912028
10348,GRD,1917,0.25624183472245937
10349,GRD,1918,0.240862490919729
10350,GRD,1919,0.18705601074422384
10351,GRD,1920,0.1787448534741997
10352,GRD,1921,0.4958096196254102
10353,GRD,1922,-0.06329336265722924
10354,GRD,1923,0.1297709007437026
10355,GRD,1924,-0.5173207552482683
10356,GRD,1925,-0.34322431931893
10357,GRD,1926,-0.3578088134527202
10358,GRD,1927,0.19809324170152323
10359,GRD,1928,-0.12278668830792135
10360,GRD,1929,-0.022540463134646988
10361,GRD,1930,-0.012987602036446694
10362,GRD,1931,-0.2624778817407792
10363,GRD,1932,-0.2318276033426326
10364,GRD,1933,0.4257484028736749
10365,GRD,1934,-0.5023370354125899
10366,GRD,1935,0.0762055997814358
10367,GRD,1936,-0.10859040853877855
10368,GRD,1937,-0.6632820274680854
10369,GRD,1938,0.35422754660248756
10370,GRD,1939,-0.5050791169827181
10371,GRD,1940,-0.603321734815836
10372,GRD,1941,-0.3703455186138555
10373,GRD,1942,0.043568165468361945
10374,GRD,1943,0.0491461915274459
10375,GRD,1944,0.17567387223243713
10376,GRD,1945,0.027482032465438195
10377,GRD,1946,-0.070116359119614
10378,GRD,1947,-0.6172777911027268
10379,GRD,1948,0.16628925378123907
10380,GRD,1949,0.0182559788227085
10381,GRD,1950,0.6844940731922784
10382,GRD,1951,0.8379891539613404
10383,GRD,1952,-0.2938035503029818
10384,GRD,1953,0.03459094775219767
10385,GRD,1954,0.42913708028693937
10386,GRD,1955,0.34898636490106555
10387,GRD,1956,0.6743692060311633
10388,GRD,1957,-0.42541600142916147
10389,GRD,1958,-0.0005306558062645091
10390,GRD,1959,-0.7771214867631588
10391,GRD,1960,-0.4924003168319658
10392,GRD,1961,-0.17045239421228545
10393,GRD,1962,-0.3007973079026382
10394,GRD,1963,0.01480528867492962
10395,GRD,1964,-0.34899267057577893
10396,GRD,1965,-0.24743924910823434
10397,GRD,1966,0.8976887861887594
10398,GRD,1967,0.12817621696740397
10399,GRD,1968,-0.2757777160344029
10400,GRD,1969,0.1503704848388841
10401,GRD,1970,0.48702042115231275
10402,GRD,1971,0.06588699596128901
10403,GRD,1972,0.469496393886706
10404,GRD,1973,-0.5099521738787497
10405,GRD,1974,0.10317128896713317
10406,GRD,1975,0.0012146023412544782
10407,GRD,1976,-0.05929506585622794
10408,GRD,1977,-0.43315301276743434
10409,GRD,1978,0.039462903630919796
10410,GRD,1979,0.389477104569476
10411,GRD,1980,0.5401591879005238
10412,GRD,1981,0.6504440152396764
10413,GRD,1982,0.6657197636862592
10414,GRD,1983,0.08913779072463511
10415,GRD,1984,0.3228230612973369
10416,GRD,1985,0.48751236560444094
10417,GRD,1986,0.12568347839017738
10418,GRD,1987,-0.6365820858627552
10419,GRD,1988,0.17604705442984891
10420,GRD,1989,-0.09851299474636743
10421,GRD,1990,0.38492113848527304
10422,GRD,1991,0.13945603122313907
10423,GRD,1992,0.3243748048941293
10424,GRD,1993,0.20362938195466895
10425,GRD,1994,0.120811642458041
10426,GRD,1995,-0.06017516056696485
10427,GRD,1996,0.4147156104445458
10428,GRD,1997,-0.4640400434533752
10429,GRD,1998,0.4306597262620941
10430,GRD,1999,0.4437225821117556
10431,GRD,2000,0.22159663797356186
10432,GRD,2001,-1.0663349963724602
10433,GRD,2002,-0.2448359926541657
10434,GRD,2003,-0.30858963541686474
10435,GRD,2004,0.4266279985507333
10436,GRD,2005,0.2486083184679344
10437,GRD,2006,-0.17535350099205949
10438,GRD,2007,-0.4277962651103738
10439,GRD,2008,0.008086398864785774
10440,GRD,2009,-0.5321130429704993
10441,GRD,2010,0.29990027674163433
10442,GRD,2011,0.9784838904937101
10443,GRD,2012,-0.3797964056332906
10444,GRD,2013,-0.4599362574517722
10445,GRD,2014,-0.2935392434398341
10446,GRD,2015,-1.4574629217386244
10447,GRD,2016,0.3805441930890094
10448,GRD,2017,0.3483212726811557
10449,GRD,2018,-0.026848855117957187
10450,GRD,2019,-0.7981611620634786
10451,GRD,2020,-0.4119596394399805
10452,GRD,2021,-0.42435086518526033
10453,GRD,2022,0.08423280219236988
10454,GRD,2023,-0.0027541995514177944
10455,GRL,1901,0.19296685963248209
10456,GRL,1902,-0.25858515004316934
10457,GRL,1903,-0.21782142731050624
10458,GRL,1904,-0.15145434190829601
10459,GRL,1905,-0.11093531859417767
10460,GRL,1906,-0.14308338612318022
10461,GRL,1907,-0.24025078723207097
10462,GRL,1908,-0.04147321730852075
10463,GRL,1909,-0.22198052580157943
10464,GRL,1910,-0.24809474529077646
10465,GRL,1911,-0.15622062018762028
10466,GRL,1912,-0.06610979465767737
10467,GRL,1913,-0.1175860762596131
10468,GRL,1914,-0.2794085827966532
10469,GRL,1915,0.03301395786305268
10470,GRL,1916,0.19230830669403062
10471,GRL,1917,0.4379411321133375
10472,GRL,1918,-0.04270579541722932
10473,GRL,1919,-0.015897632906368638
10474,GRL,1920,-0.15511329627285356
10475,GRL,1921,0.04128268361091603
10476,GRL,1922,0.0077315773814916776
10477,GRL,1923,0.06400427307623162
10478,GRL,1924,-0.1517760197942459
10479,GRL,1925,0.12276046257466051
10480,GRL,1926,-0.23104631714522839
10481,GRL,1927,-0.3315888748814658
10482,GRL,1928,-0.31744282599538526
10483,GRL,1929,-0.4042550002535183
10484,GRL,1930,-0.2189418557099998
10485,GRL,1931,-0.32220937932531024
10486,GRL,1932,0.13827083632350012
10487,GRL,1933,-0.3422237535317738
10488,GRL,1934,-0.4802804552018647
10489,GRL,1935,-0.45616456866264277
10490,GRL,1936,-0.0254491443435351
10491,GRL,1937,-0.511692402263482
10492,GRL,1938,-0.2361380366298055
10493,GRL,1939,-0.46764206824203297
10494,GRL,1940,-0.08264636372526478
10495,GRL,1941,-0.2524672284101451
10496,GRL,1942,-0.1401371215470136
10497,GRL,1943,-0.41874607590337565
10498,GRL,1944,0.17216224099198973
10499,GRL,1945,0.1911711813881999
10500,GRL,1946,-0.09949846069018042
10501,GRL,1947,-0.26733388016873516
10502,GRL,1948,0.48294540494680466
10503,GRL,1949,0.14799567870795732
10504,GRL,1950,0.0018398842463892469
10505,GRL,1951,-0.19174919029076906
10506,GRL,1952,-0.0231908603260919
10507,GRL,1953,-0.14689281272391516
10508,GRL,1954,-0.028521503942708037
10509,GRL,1955,0.2149302978068591
10510,GRL,1956,0.052462389071782384
10511,GRL,1957,-0.07293353229761168
10512,GRL,1958,-0.3460876078655328
10513,GRL,1959,-0.38999733297775147
10514,GRL,1960,-0.46571845933795003
10515,GRL,1961,-0.39568387468655897
10516,GRL,1962,-0.5645563242336112
10517,GRL,1963,-0.48598243296146393
10518,GRL,1964,0.1516820671968154
10519,GRL,1965,-0.5470548843344054
10520,GRL,1966,-0.31972692984466783
10521,GRL,1967,0.18616615251327517
10522,GRL,1968,-0.2757510033746559
10523,GRL,1969,0.030436896408596665
10524,GRL,1970,0.2759421120087307
10525,GRL,1971,-0.31772142990181745
10526,GRL,1972,0.16329777985811214
10527,GRL,1973,-0.10805268771946464
10528,GRL,1974,-0.2746697459369906
10529,GRL,1975,0.046310023715098354
10530,GRL,1976,-0.0310129715750608
10531,GRL,1977,0.02027201295519891
10532,GRL,1978,0.0036925921837493623
10533,GRL,1979,0.2966823919365803
10534,GRL,1980,0.035762310028076165
10535,GRL,1981,0.12513728191455253
10536,GRL,1982,-0.15230994268010076
10537,GRL,1983,0.3089506539205706
10538,GRL,1984,-0.16320425923913648
10539,GRL,1985,-0.44266493556400177
10540,GRL,1986,0.2806483258803692
10541,GRL,1987,0.21012741575638408
10542,GRL,1988,0.4166937681535881
10543,GRL,1989,0.19375478290021442
10544,GRL,1990,0.13254075497388773
10545,GRL,1991,0.26244406774640067
10546,GRL,1992,-0.020518855191767268
10547,GRL,1993,0.0944697265513242
10548,GRL,1994,-0.01881371997296809
10549,GRL,1995,-0.03914063105670121
10550,GRL,1996,0.478923420421779
10551,GRL,1997,0.40416294522583557
10552,GRL,1998,0.11705638375133348
10553,GRL,1999,0.26137923573454197
10554,GRL,2000,0.3559199447433155
10555,GRL,2001,0.11120241694152366
10556,GRL,2002,-0.144669882953167
10557,GRL,2003,0.4477197987337907
10558,GRL,2004,0.2575806664923827
10559,GRL,2005,0.40130087484916066
10560,GRL,2006,0.05751787281284703
10561,GRL,2007,0.32407019007951055
10562,GRL,2008,0.1942624399671327
10563,GRL,2009,0.002099442295730109
10564,GRL,2010,0.006642399666210048
10565,GRL,2011,0.23962430919831004
10566,GRL,2012,0.6877865428104998
10567,GRL,2013,0.47177263846000067
10568,GRL,2014,0.4886034559070447
10569,GRL,2015,0.4386658892035484
10570,GRL,2016,0.38082887232303536
10571,GRL,2017,0.4825021585129434
10572,GRL,2018,0.3501030467450616
10573,GRL,2019,-0.018146804533898265
10574,GRL,2020,0.5559151557584604
10575,GRL,2021,0.4152674486394969
10576,GRL,2022,0.608354123930136
10577,GRL,2023,0.28245041891932504
10578,GTM,1901,0.10106417203011613
10579,GTM,1902,0.12297619724025342
10580,GTM,1903,0.10560036885241675
10581,GTM,1904,0.1021737027913332
10582,GTM,1905,0.09294678030225147
10583,GTM,1906,0.2071295902132989
10584,GTM,1907,0.12355306432679454
10585,GTM,1908,0.1655464156841239
10586,GTM,1909,0.11834797418365882
10587,GTM,1910,0.32193565942967933
10588,GTM,1911,0.12437051107796532
10589,GTM,1912,0.13355671420382953
10590,GTM,1913,0.12549776752712208
10591,GTM,1914,0.19445572608674408
10592,GTM,1915,0.20581963409980128
10593,GTM,1916,0.15097574086394164
10594,GTM,1917,0.14799142035190005
10595,GTM,1918,0.15416337371182945
10596,GTM,1919,0.17987933087473115
10597,GTM,1920,0.12992543602983156
10598,GTM,1921,0.17278737924061713
10599,GTM,1922,0.05884944554418329
10600,GTM,1923,-0.2839412993441028
10601,GTM,1924,0.27540120047827543
10602,GTM,1925,0.020619905864199036
10603,GTM,1926,-0.2091224547475563
10604,GTM,1927,0.36705977035065507
10605,GTM,1928,0.520530723190557
10606,GTM,1929,-0.026711846701800282
10607,GTM,1930,0.05201376788318046
10608,GTM,1931,0.1665170202031737
10609,GTM,1932,0.13617260878284784
10610,GTM,1933,0.11983036498228732
10611,GTM,1934,-0.26595775907238317
10612,GTM,1935,-0.13523128380378116
