,ISO3,year,temp_humidity_index
2499,BRN,1983,27.278550328403607
2500,BRN,1984,26.797394838713085
2501,BRN,1985,27.120727070047575
2502,BRN,1986,27.11799218181519
2503,BRN,1987,27.50418594738972
2504,BRN,1988,27.708056943247655
2505,BRN,1989,26.941160366062334
2506,BRN,1990,27.387008673278032
2507,BRN,1991,27.116581729837748
2508,BRN,1992,26.773256315381765
2509,BRN,1993,26.773840610145342
2510,BRN,1994,27.002295240515327
2511,BRN,1995,27.152480554960853
2512,BRN,1996,26.973114209839146
2513,BRN,1997,27.44102775372603
2514,BRN,1998,28.247815728027778
2515,BRN,1999,27.33579109393687
2516,BRN,2000,27.356111777661635
2517,BRN,2001,27.67496451710404
2518,BRN,2002,27.445176841677167
2519,BRN,2003,27.33880782623301
2520,BRN,2004,27.235954491308444
2521,BRN,2005,27.569044794492818
2522,BRN,2006,27.44358885032341
2523,BRN,2007,27.274218137783834
2524,BRN,2008,27.049024051375394
2525,BRN,2009,27.61966390103568
2526,BRN,2010,27.622759731865667
2527,BRN,2011,27.07769239370102
2528,BRN,2012,27.429071749519245
2529,BRN,2013,27.800165767171023
2530,BRN,2014,27.465851395971114
2531,BRN,2015,27.347970997905986
2532,BRN,2016,27.965768923192183
2533,BRN,2017,27.609136592689424
2534,BRN,2018,27.346461841247464
2535,BRN,2019,27.684684638954376
2536,BRN,2020,27.791858915970895
2537,BRN,2021,27.809573563190906
2538,BRN,2022,27.857099485964284
2539,BRN,2023,28.504811140130315
2540,BRN,2024,28.626800675418817
2541,BTN,1948,5.877369593976136
2542,BTN,1949,6.047431011861504
2543,BTN,1950,6.567982403081686
2544,BTN,1951,6.749098769502223
2545,BTN,1952,7.174148493598096
2546,BTN,1953,6.420189329858615
2547,BTN,1954,6.830003951259245
2548,BTN,1955,6.13500332677022
2549,BTN,1956,5.843159294159563
2550,BTN,1957,6.035976439678157
2551,BTN,1958,6.903838606052043
2552,BTN,1959,6.842495961541302
2553,BTN,1960,6.836817790338629
2554,BTN,1961,6.356991873146748
2555,BTN,1962,5.550016763454192
2556,BTN,1963,5.82859733369582
